StudID,Year,Class,Session,Credit Hour,Course Code,Total Marks,Grade Pointer Average,Grade,Group
S1,2017,DDT1B,DEC,2,CSA,50,1.3,D+,PASS
S2,2018,DDT1C,DEC,1,CSA,54,1.3,D+,PASS
S3,2018,DDT1C,DEC,1,CSA,92,3.8,A,EXCELLENT
S4,2016,DDT1A,JUNE,1,ICS,84,3.3,B+,DISTINCTION
S5,2019,DDT1D,JUNE,3,ICS,47,1,D,PASS
S6,2019,DDT1D,JUNE,3,ICS,74,2.7,B-,PASS
S7,2017,DDT1B,DEC,1,ICS,62,2,C,PASS
S8,2016,DDT1A,DEC,2,ICS,64,2,C,PASS
S9,2018,DDT1C,DEC,2,ICS,57,1.7,C-,PASS
S10,2017,DDT1B,DEC,1,CSA,66,2.3,C+,PASS
S11,2019,DDT1D,DEC,1,ICS,80,3.3,B+,DISTINCTION
S12,2016,DDT1A,DEC,3,CSA,45,1,D,PASS
S13,2017,DDT1B,JUNE,1,ICS,84,3.3,B+,DISTINCTION
S14,2018,DDT1C,JUNE,1,CSA,78,3,B,DISTINCTION
S15,2018,DDT1C,DEC,2,ICS,81,3.3,B+,DISTINCTION
S16,2018,DDT1C,DEC,3,ICS,64,2,C,PASS
S17,2018,DDT1C,DEC,1,CSA,70,2.7,B-,PASS
S18,2018,DDT1C,DEC,2,ICS,98,4,A+,EXCEPTIONAL
S19,2019,DDT1D,DEC,1,ICS,62,2,C,PASS
S20,2019,DDT1D,DEC,2,ICS,86,3.7,A-,DISTINCTION
S21,2017,DDT1B,DEC,1,ICS,91,3.8,A,EXCELLENT
S22,2019,DDT1D,DEC,3,CSA,55,1.7,C-,PASS
S23,2017,DDT1B,DEC,2,ICS,65,2.3,C+,PASS
S24,2016,DDT1A,JUNE,2,ICS,69,2.3,C+,PASS
S25,2016,DDT1A,DEC,,ICS,68,2.3,C+,PASS
S26,2019,DDT1D,JUNE,3,ICS,69,2.3,C+,PASS
S27,2018,DDT1C,DEC,1,CSA,71,2.7,B-,PASS
S28,2016,DDT1A,JUNE,3,ICS,85,3.7,A-,DISTINCTION
S29,2019,DDT1D,DEC,2,ICS,39,0,F,FAIL
S30,2018,DDT1C,DEC,3,ICS,48,1,D,PASS
S31,2019,DDT1D,DEC,2,ICS,67,2.3,C+,PASS
S32,2017,DDT1B,JUNE,2,ICS,98,4,A+,EXCEPTIONAL
S33,2017,DDT1B,JUNE,3,ICS,74,2.7,B-,PASS
S34,2017,DDT1B,DEC,1,ICS,54,1.3,D+,PASS
S35,2016,DDT1A,JUNE,3,CSA,50,1.3,D+,PASS
S36,2017,DDT1B,JUNE,2,CSA,75,3,B,DISTINCTION
S37,2017,DDT1B,DEC,3,ICS,95,4,A+,EXCEPTIONAL
S38,2018,DDT1C,JUNE,2,ICS,96,4,A+,EXCEPTIONAL
S39,2016,DDT1A,JUNE,3,ICS,62,2,C,PASS
S40,2017,DDT1B,DEC,1,CSA,55,1.7,C-,PASS
S41,2016,DDT1A,JUNE,3,CSA,61,2,C,PASS
S42,2019,DDT1D,JUNE,1,ICS,82,3.3,B+,DISTINCTION
S43,2017,DDT1B,DEC,1,CSA,95,4,A+,EXCEPTIONAL
S44,2016,DDT1A,DEC,3,CSA,93,3.8,A,EXCELLENT
S45,2018,DDT1C,DEC,1,CSA,61,2,C,PASS
S46,2019,DDT1D,DEC,1,ICS,75,3,B,DISTINCTION
S47,2019,DDT1D,DEC,2,CSA,66,2.3,C+,PASS
S48,2019,DDT1D,JUNE,2,ICS,97,4,A+,EXCEPTIONAL
S49,2019,DDT1D,DEC,1,CSA,57,1.7,C-,PASS
S50,2019,DDT1D,JUNE,3,ICS,38,0,F,FAIL
S51,2016,DDT1A,JUNE,2,ICS,47,1,D,PASS
S52,2019,DDT1D,JUNE,2,ICS,49,1,D,PASS
S53,2016,DDT1A,DEC,1,CSA,39,0,F,FAIL
S54,2017,DDT1B,DEC,1,ICS,84,3.3,B+,DISTINCTION
S55,2017,DDT1B,DEC,2,CSA,95,4,A+,EXCEPTIONAL
S56,2016,DDT1A,DEC,3,ICS,51,1.3,D+,PASS
S57,2018,DDT1C,JUNE,1,ICS,38,0,F,FAIL
S58,2018,DDT1C,JUNE,1,ICS,40,0,E,FAIL
S59,2017,DDT1B,DEC,2,ICS,74,2.7,B-,PASS
S60,2016,DDT1A,JUNE,3,ICS,95,4,A+,EXCEPTIONAL
S61,2016,DDT1A,JUNE,2,ICS,64,2,C,PASS
S62,2019,DDT1D,DEC,2,ICS,64,2,C,PASS
S63,2019,DDT1D,DEC,2,ICS,71,2.7,B-,PASS
S64,2016,DDT1A,DEC,2,CSA,99,4,A+,EXCEPTIONAL
S65,2019,DDT1D,JUNE,1,CSA,60,2,C,PASS
S66,2019,DDT1D,JUNE,3,CSA,95,4,A+,EXCEPTIONAL
S67,2019,DDT1D,JUNE,1,CSA,96,4,A+,EXCEPTIONAL
S68,2019,DDT1D,DEC,2,ICS,65,2.3,C+,PASS
S69,2016,DDT1A,DEC,2,ICS,68,2.3,C+,PASS
S70,2016,DDT1A,JUNE,1,CSA,95,4,A+,EXCEPTIONAL
S71,2016,DDT1A,DEC,2,CSA,61,2,C,PASS
S72,2019,DDT1D,DEC,3,ICS,38,0,F,FAIL
S73,2019,DDT1D,DEC,2,ICS,51,1.3,D+,PASS
S74,2019,DDT1D,DEC,3,CSA,79,3,B,DISTINCTION
S75,2016,DDT1A,DEC,2,CSA,61,2,C,PASS
S76,2017,DDT1B,DEC,3,CSA,84,3.3,B+,DISTINCTION
S77,2019,DDT1D,JUNE,1,CSA,78,3,B,DISTINCTION
S78,2019,DDT1D,JUNE,2,CSA,96,4,A+,EXCEPTIONAL
S79,2019,DDT1D,JUNE,2,CSA,54,1.3,D+,PASS
S80,2019,DDT1D,DEC,1,ICS,95,4,A+,EXCEPTIONAL
S81,2019,DDT1D,DEC,1,CSA,87,3.7,A-,DISTINCTION
S82,2016,DDT1A,DEC,1,CSA,52,1.3,D+,PASS
S83,2016,DDT1A,DEC,1,ICS,61,2,C,PASS
S84,2018,DDT1C,DEC,3,CSA,60,2,C,PASS
S85,2017,DDT1B,JUNE,1,ICS,87,3.7,A-,DISTINCTION
S86,2019,DDT1D,JUNE,3,ICS,68,2.3,C+,PASS
S87,2017,DDT1B,DEC,1,ICS,54,1.3,D+,PASS
S88,2019,DDT1D,DEC,1,ICS,68,2.3,C+,PASS
S89,2019,DDT1D,DEC,2,CSA,76,3,B,DISTINCTION
S90,2017,DDT1B,DEC,2,ICS,41,0,E,FAIL
S91,2019,DDT1D,JUNE,2,CSA,77,3,B,DISTINCTION
S92,2017,DDT1B,JUNE,3,CSA,80,3.3,B+,DISTINCTION
S93,2016,DDT1A,DEC,3,ICS,50,1.3,D+,PASS
S94,2016,DDT1A,DEC,1,CSA,89,3.7,A-,DISTINCTION
S95,2017,DDT1B,JUNE,3,ICS,71,2.7,B-,PASS
S96,2016,DDT1A,DEC,3,ICS,51,1.3,D+,PASS
S97,2019,DDT1D,JUNE,2,ICS,87,3.7,A-,DISTINCTION
S98,2017,DDT1B,DEC,1,ICS,66,2.3,C+,PASS
S99,2018,DDT1C,DEC,2,CSA,55,1.7,C-,PASS
S100,2019,DDT1D,JUNE,3,CSA,52,1.3,D+,PASS
S101,2017,DDT1B,JUNE,2,CSA,67,2.3,C+,PASS
S102,2016,DDT1A,DEC,1,CSA,88,3.7,A-,DISTINCTION
S103,2018,DDT1C,JUNE,3,ICS,58,1.7,C-,PASS
S104,2019,DDT1D,DEC,1,CSA,92,3.8,A,EXCELLENT
S105,2018,DDT1C,DEC,2,CSA,42,0,E,FAIL
S106,2019,DDT1D,JUNE,1,CSA,64,2,C,PASS
S107,2016,DDT1A,JUNE,2,ICS,77,3,B,DISTINCTION
S108,2017,DDT1B,DEC,2,ICS,95,4,A+,EXCEPTIONAL
S109,2019,DDT1D,JUNE,2,CSA,87,3.7,A-,DISTINCTION
S110,2017,DDT1B,DEC,1,ICS,95,4,A+,EXCEPTIONAL
S111,2019,DDT1D,DEC,2,CSA,67,2.3,C+,PASS
S112,2016,DDT1A,DEC,3,ICS,59,1.7,C-,PASS
S113,2019,DDT1D,DEC,2,CSA,42,0,E,FAIL
S114,2017,DDT1B,DEC,1,ICS,97,4,A+,EXCEPTIONAL
S115,2018,DDT1C,JUNE,1,CSA,38,0,F,FAIL
S116,2019,DDT1D,JUNE,1,ICS,95,4,A+,EXCEPTIONAL
S117,2016,DDT1A,JUNE,2,ICS,58,1.7,C-,PASS
S118,2017,DDT1B,DEC,1,CSA,81,3.3,B+,DISTINCTION
S119,2017,DDT1B,JUNE,2,ICS,39,0,F,FAIL
S120,2018,DDT1C,DEC,3,ICS,68,2.3,C+,PASS
S121,2017,DDT1B,JUNE,2,CSA,88,3.7,A-,DISTINCTION
S122,2018,DDT1C,JUNE,3,ICS,87,3.7,A-,DISTINCTION
S123,2016,DDT1A,JUNE,3,ICS,68,2.3,C+,PASS
S124,2018,DDT1C,JUNE,3,CSA,49,1,D,PASS
S125,2017,DDT1B,JUNE,2,CSA,73,2.7,B-,PASS
S126,2018,DDT1C,DEC,1,ICS,90,3.8,A,EXCELLENT
S127,2017,DDT1B,DEC,1,CSA,51,1.3,D+,PASS
S128,2019,DDT1D,DEC,3,CSA,75,3,B,DISTINCTION
S129,2016,DDT1A,DEC,2,ICS,80,3.3,B+,DISTINCTION
S130,2016,DDT1A,DEC,2,ICS,38,0,F,FAIL
S131,2016,DDT1A,JUNE,1,CSA,63,2,C,PASS
S132,2017,DDT1B,DEC,1,ICS,39,0,F,FAIL
S133,2019,DDT1D,DEC,3,CSA,94,3.8,A,EXCELLENT
S134,2016,DDT1A,DEC,2,ICS,71,2.7,B-,PASS
S135,2019,DDT1D,JUNE,3,CSA,76,3,B,DISTINCTION
S136,2016,DDT1A,JUNE,3,CSA,98,4,A+,EXCEPTIONAL
S137,2017,DDT1B,JUNE,2,CSA,81,3.3,B+,DISTINCTION
S138,2016,DDT1A,DEC,3,CSA,72,2.7,B-,PASS
S139,2018,DDT1C,DEC,3,ICS,70,2.7,B-,PASS
S140,2016,DDT1A,JUNE,3,ICS,61,2,C,PASS
S141,2018,DDT1C,JUNE,1,ICS,47,1,D,PASS
S142,2018,DDT1C,JUNE,,ICS,87,3.7,A-,DISTINCTION
S143,2017,DDT1B,DEC,3,ICS,47,1,D,PASS
S144,2017,DDT1B,DEC,3,ICS,66,2.3,C+,PASS
S145,2018,DDT1C,DEC,2,CSA,43,0,E,FAIL
S146,2019,DDT1D,DEC,2,ICS,85,3.7,A-,DISTINCTION
S147,2018,DDT1C,JUNE,1,ICS,78,3,B,DISTINCTION
S148,2016,DDT1A,JUNE,2,CSA,95,4,A+,EXCEPTIONAL
S149,2017,DDT1B,JUNE,1,CSA,67,2.3,C+,PASS
S150,2018,DDT1C,DEC,2,ICS,83,3.3,B+,DISTINCTION
S151,2019,DDT1D,JUNE,3,CSA,88,3.7,A-,DISTINCTION
S152,2019,DDT1D,JUNE,1,CSA,59,1.7,C-,PASS
S153,2017,DDT1B,JUNE,2,ICS,74,2.7,B-,PASS
S154,2018,DDT1C,JUNE,1,CSA,80,3.3,B+,DISTINCTION
S155,2019,DDT1D,JUNE,3,CSA,76,3,B,DISTINCTION
S156,2019,DDT1D,DEC,1,CSA,69,2.3,C+,PASS
S157,2018,DDT1C,DEC,1,ICS,79,3,B,DISTINCTION
S158,2016,DDT1A,DEC,3,ICS,87,3.7,A-,DISTINCTION
S159,2017,DDT1B,DEC,3,CSA,83,3.3,B+,DISTINCTION
S160,2018,DDT1C,JUNE,3,CSA,59,1.7,C-,PASS
S161,2019,DDT1D,DEC,2,ICS,69,2.3,C+,PASS
S162,2016,DDT1A,JUNE,2,CSA,86,3.7,A-,DISTINCTION
S163,2017,DDT1B,JUNE,1,ICS,54,1.3,D+,PASS
S164,2018,DDT1C,JUNE,2,ICS,84,3.3,B+,DISTINCTION
S165,2017,DDT1B,DEC,2,CSA,62,2,C,PASS
S166,2018,DDT1C,DEC,1,CSA,48,1,D,PASS
S167,2017,DDT1B,JUNE,2,CSA,86,3.7,A-,DISTINCTION
S168,2016,DDT1A,DEC,2,ICS,42,0,E,FAIL
S169,2018,DDT1C,JUNE,2,CSA,76,3,B,DISTINCTION
S170,2019,DDT1D,DEC,2,CSA,89,3.7,A-,DISTINCTION
S171,2016,DDT1A,DEC,1,CSA,44,0,E,FAIL
S172,2018,DDT1C,JUNE,1,CSA,71,2.7,B-,PASS
S173,2017,DDT1B,DEC,1,ICS,72,2.7,B-,PASS
S174,2017,DDT1B,JUNE,3,CSA,40,0,E,FAIL
S175,2017,DDT1B,DEC,2,CSA,47,1,D,PASS
S176,2019,DDT1D,DEC,3,ICS,73,2.7,B-,PASS
S177,2016,DDT1A,JUNE,1,ICS,94,3.8,A,EXCELLENT
S178,2019,DDT1D,JUNE,1,CSA,96,4,A+,EXCEPTIONAL
S179,2016,DDT1A,DEC,1,CSA,95,4,A+,EXCEPTIONAL
S180,2019,DDT1D,DEC,3,ICS,59,1.7,C-,PASS
S181,2019,DDT1D,JUNE,3,CSA,74,2.7,B-,PASS
S182,2019,DDT1D,JUNE,2,CSA,51,1.3,D+,PASS
S183,2016,DDT1A,JUNE,3,CSA,48,1,D,PASS
S184,2017,DDT1B,DEC,2,CSA,42,0,E,FAIL
S185,2018,DDT1C,JUNE,1,CSA,45,1,D,PASS
S186,2017,DDT1B,DEC,2,CSA,72,2.7,B-,PASS
S187,2018,DDT1C,JUNE,2,CSA,76,3,B,DISTINCTION
S188,2019,DDT1D,DEC,2,ICS,66,2.3,C+,PASS
S189,2018,DDT1C,JUNE,1,CSA,49,1,D,PASS
S190,2019,DDT1D,DEC,3,CSA,81,3.3,B+,DISTINCTION
S191,2017,DDT1B,DEC,3,CSA,50,1.3,D+,PASS
S192,2018,DDT1C,JUNE,1,ICS,79,3,B,DISTINCTION
S193,2016,DDT1A,DEC,1,CSA,70,2.7,B-,PASS
S194,2019,DDT1D,JUNE,3,CSA,60,2,C,PASS
S195,2019,DDT1D,JUNE,1,ICS,67,2.3,C+,PASS
S196,2018,DDT1C,DEC,1,ICS,59,1.7,C-,PASS
S197,2018,DDT1C,JUNE,3,CSA,99,4,A+,EXCEPTIONAL
S198,2019,DDT1D,DEC,3,CSA,67,2.3,C+,PASS
S199,2016,DDT1A,JUNE,1,ICS,49,1,D,PASS
S200,2017,DDT1B,DEC,1,ICS,94,3.8,A,EXCELLENT
S201,2018,DDT1C,DEC,2,CSA,83,3.3,B+,DISTINCTION
S202,2016,DDT1A,JUNE,2,CSA,43,0,E,FAIL
S203,2019,DDT1D,JUNE,3,CSA,96,4,A+,EXCEPTIONAL
S204,2016,DDT1A,JUNE,1,CSA,82,3.3,B+,DISTINCTION
S205,2017,DDT1B,DEC,3,ICS,44,0,E,FAIL
S206,2017,DDT1B,JUNE,1,CSA,76,3,B,DISTINCTION
S207,2017,DDT1B,JUNE,3,ICS,67,2.3,C+,PASS
S208,2016,DDT1A,JUNE,2,CSA,43,0,E,FAIL
S209,2018,DDT1C,JUNE,1,CSA,42,0,E,FAIL
S210,2016,DDT1A,DEC,1,ICS,69,2.3,C+,PASS
S211,2019,DDT1D,JUNE,3,CSA,42,0,E,FAIL
S212,2017,DDT1B,DEC,1,ICS,61,2,C,PASS
S213,2018,DDT1C,DEC,3,CSA,84,3.3,B+,DISTINCTION
S214,2018,DDT1C,DEC,1,ICS,80,3.3,B+,DISTINCTION
S215,2018,DDT1C,JUNE,3,CSA,60,2,C,PASS
S216,2019,DDT1D,DEC,3,ICS,74,2.7,B-,PASS
S217,2016,DDT1A,DEC,3,ICS,74,2.7,B-,PASS
S218,2017,DDT1B,DEC,3,ICS,68,2.3,C+,PASS
S219,2018,DDT1C,JUNE,1,ICS,39,0,F,FAIL
S220,2016,DDT1A,DEC,1,CSA,88,3.7,A-,DISTINCTION
S221,2017,DDT1B,DEC,1,ICS,73,2.7,B-,PASS
S222,2017,DDT1B,JUNE,1,ICS,43,0,E,FAIL
S223,2016,DDT1A,JUNE,3,ICS,75,3,B,DISTINCTION
S224,2019,DDT1D,JUNE,3,ICS,62,2,C,PASS
S225,2018,DDT1C,DEC,3,ICS,86,3.7,A-,DISTINCTION
S226,2017,DDT1B,JUNE,3,ICS,52,1.3,D+,PASS
S227,2019,DDT1D,DEC,1,ICS,59,1.7,C-,PASS
S228,2016,DDT1A,JUNE,2,CSA,90,3.8,A,EXCELLENT
S229,2019,DDT1D,JUNE,3,ICS,96,4,A+,EXCEPTIONAL
S230,2017,DDT1B,DEC,2,ICS,62,2,C,PASS
S231,2016,DDT1A,JUNE,2,ICS,98,4,A+,EXCEPTIONAL
S232,2017,DDT1B,JUNE,1,ICS,42,0,E,FAIL
S233,2017,DDT1B,DEC,2,ICS,75,3,B,DISTINCTION
S234,2018,DDT1C,DEC,3,ICS,60,2,C,PASS
S235,2018,DDT1C,DEC,3,CSA,48,1,D,PASS
S236,2018,DDT1C,DEC,3,CSA,56,1.7,C-,PASS
S237,2016,DDT1A,JUNE,1,ICS,72,2.7,B-,PASS
S238,2019,DDT1D,JUNE,1,CSA,80,3.3,B+,DISTINCTION
S239,2018,DDT1C,DEC,2,CSA,93,3.8,A,EXCELLENT
S240,2016,DDT1A,JUNE,3,CSA,95,4,A+,EXCEPTIONAL
S241,2019,DDT1D,JUNE,3,CSA,66,2.3,C+,PASS
S242,2019,DDT1D,DEC,2,ICS,69,2.3,C+,PASS
S243,2016,DDT1A,JUNE,3,CSA,53,1.3,D+,PASS
S244,2019,DDT1D,JUNE,1,ICS,62,2,C,PASS
S245,2017,DDT1B,JUNE,3,CSA,42,0,E,FAIL
S246,2017,DDT1B,DEC,2,CSA,55,1.7,C-,PASS
S247,2019,DDT1D,JUNE,3,ICS,69,2.3,C+,PASS
S248,2017,DDT1B,JUNE,1,CSA,88,3.7,A-,DISTINCTION
S249,2019,DDT1D,DEC,1,ICS,39,0,F,FAIL
S250,2019,DDT1D,JUNE,1,CSA,97,4,A+,EXCEPTIONAL
S251,2019,DDT1D,DEC,2,CSA,62,2,C,PASS
S252,2019,DDT1D,DEC,2,ICS,80,3.3,B+,DISTINCTION
S253,2016,DDT1A,JUNE,,ICS,88,3.7,A-,DISTINCTION
S254,2017,DDT1B,JUNE,3,ICS,47,1,D,PASS
S255,2019,DDT1D,DEC,1,ICS,97,4,A+,EXCEPTIONAL
S256,2019,DDT1D,DEC,1,ICS,86,3.7,A-,DISTINCTION
S257,2018,DDT1C,DEC,1,ICS,43,0,E,FAIL
S258,2016,DDT1A,DEC,1,CSA,41,0,E,FAIL
S259,2017,DDT1B,DEC,1,ICS,57,1.7,C-,PASS
S260,2016,DDT1A,JUNE,1,ICS,80,3.3,B+,DISTINCTION
S261,2019,DDT1D,DEC,2,CSA,68,2.3,C+,PASS
S262,2016,DDT1A,DEC,2,ICS,72,2.7,B-,PASS
S263,2019,DDT1D,DEC,1,ICS,84,3.3,B+,DISTINCTION
S264,2018,DDT1C,DEC,3,ICS,51,1.3,D+,PASS
S265,2019,DDT1D,JUNE,1,CSA,59,1.7,C-,PASS
S266,2018,DDT1C,JUNE,3,ICS,73,2.7,B-,PASS
S267,2018,DDT1C,JUNE,3,CSA,95,4,A+,EXCEPTIONAL
S268,2019,DDT1D,DEC,2,ICS,92,3.8,A,EXCELLENT
S269,2018,DDT1C,DEC,1,ICS,47,1,D,PASS
S270,2017,DDT1B,JUNE,3,CSA,81,3.3,B+,DISTINCTION
S271,2018,DDT1C,DEC,2,ICS,49,1,D,PASS
S272,2018,DDT1C,DEC,1,CSA,69,2.3,C+,PASS
S273,2016,DDT1A,JUNE,1,CSA,53,1.3,D+,PASS
S274,2019,DDT1D,DEC,1,ICS,65,2.3,C+,PASS
S275,2018,DDT1C,JUNE,1,CSA,55,1.7,C-,PASS
S276,2019,DDT1D,DEC,3,ICS,40,0,E,FAIL
S277,2017,DDT1B,DEC,2,ICS,73,2.7,B-,PASS
S278,2017,DDT1B,DEC,3,ICS,39,0,F,FAIL
S279,2016,DDT1A,JUNE,2,ICS,56,1.7,C-,PASS
S280,2017,DDT1B,JUNE,2,CSA,73,2.7,B-,PASS
S281,2019,DDT1D,DEC,2,ICS,92,3.8,A,EXCELLENT
S282,2018,DDT1C,DEC,2,CSA,72,2.7,B-,PASS
S283,2016,DDT1A,DEC,3,CSA,89,3.7,A-,DISTINCTION
S284,2016,DDT1A,DEC,2,ICS,55,1.7,C-,PASS
S285,2019,DDT1D,DEC,1,ICS,71,2.7,B-,PASS
S286,2019,DDT1D,DEC,1,ICS,64,2,C,PASS
S287,2017,DDT1B,JUNE,1,ICS,95,4,A+,EXCEPTIONAL
S288,2016,DDT1A,JUNE,3,CSA,89,3.7,A-,DISTINCTION
S289,2018,DDT1C,DEC,2,ICS,73,2.7,B-,PASS
S290,2018,DDT1C,DEC,3,CSA,69,2.3,C+,PASS
S291,2016,DDT1A,DEC,3,CSA,72,2.7,B-,PASS
S292,2019,DDT1D,JUNE,2,ICS,75,3,B,DISTINCTION
S293,2017,DDT1B,DEC,1,CSA,86,3.7,A-,DISTINCTION
S294,2017,DDT1B,DEC,2,ICS,69,2.3,C+,PASS
S295,2019,DDT1D,DEC,3,ICS,44,0,E,FAIL
S296,2018,DDT1C,JUNE,1,CSA,65,2.3,C+,PASS
S297,2016,DDT1A,DEC,2,ICS,73,2.7,B-,PASS
S298,2017,DDT1B,JUNE,3,CSA,98,4,A+,EXCEPTIONAL
S299,2016,DDT1A,JUNE,1,CSA,48,1,D,PASS
S300,2019,DDT1D,DEC,3,CSA,69,2.3,C+,PASS
S301,2019,DDT1D,JUNE,2,ICS,67,2.3,C+,PASS
S302,2018,DDT1C,DEC,3,ICS,99,4,A+,EXCEPTIONAL
S303,2017,DDT1B,JUNE,3,ICS,68,2.3,C+,PASS
S304,2019,DDT1D,DEC,2,CSA,73,2.7,B-,PASS
S305,2019,DDT1D,JUNE,1,CSA,81,3.3,B+,DISTINCTION
S306,2018,DDT1C,JUNE,1,ICS,64,2,C,PASS
S307,2018,DDT1C,DEC,3,ICS,68,2.3,C+,PASS
S308,2016,DDT1A,JUNE,1,CSA,75,3,B,DISTINCTION
S309,2019,DDT1D,DEC,3,ICS,61,2,C,PASS
S310,2019,DDT1D,JUNE,1,ICS,57,1.7,C-,PASS
S311,2018,DDT1C,JUNE,3,ICS,83,3.3,B+,DISTINCTION
S312,2017,DDT1B,JUNE,1,CSA,48,1,D,PASS
S313,2017,DDT1B,DEC,2,ICS,61,2,C,PASS
S314,2018,DDT1C,DEC,1,CSA,64,2,C,PASS
S315,2017,DDT1B,DEC,1,CSA,85,3.7,A-,DISTINCTION
S316,2016,DDT1A,JUNE,3,CSA,47,1,D,PASS
S317,2017,DDT1B,JUNE,3,CSA,81,3.3,B+,DISTINCTION
S318,2017,DDT1B,JUNE,1,CSA,51,1.3,D+,PASS
S319,2016,DDT1A,JUNE,2,ICS,41,0,E,FAIL
S320,2017,DDT1B,DEC,1,CSA,89,3.7,A-,DISTINCTION
S321,2017,DDT1B,JUNE,1,CSA,49,1,D,PASS
S322,2016,DDT1A,JUNE,2,CSA,79,3,B,DISTINCTION
