StudID,Year,Class,Session,Credit Hour,Course Code,Total Marks,Grade Pointer Average,Grade,Group
S323,2018,DDT1C,DEC,2,CSA,69,2.3,C+,PASS
S324,2016,DDT1A,JUNE,1,ICS,86,3.7,A-,DISTINCTION
S325,2017,DDT1B,DEC,1,CSA,56,1.7,C-,PASS
S326,2019,DDT1D,JUNE,3,ICS,88,3.7,A-,DISTINCTION
S327,2019,DDT1D,DEC,2,CSA,58,1.7,C-,PASS
S328,2017,DDT1B,DEC,3,CSA,41,0,E,FAIL
S329,2019,DDT1D,DEC,1,ICS,61,2,C,PASS
S330,2019,DDT1D,JUNE,2,ICS,82,3.3,B+,DISTINCTION
S331,2018,DDT1C,JUNE,2,CSA,92,3.8,A,EXCELLENT
S332,2016,DDT1A,JUNE,1,CSA,86,3.7,A-,DISTINCTION
S333,2017,DDT1B,JUNE,1,ICS,40,0,E,FAIL
S334,2016,DDT1A,DEC,2,CSA,39,0,F,FAIL
S335,2018,DDT1C,JUNE,3,CSA,58,1.7,C-,PASS
S336,2018,DDT1C,DEC,3,CSA,53,1.3,D+,PASS
S337,2017,DDT1B,JUNE,3,ICS,99,4,A+,EXCEPTIONAL
S338,2017,DDT1B,JUNE,3,CSA,50,1.3,D+,PASS
S339,2018,DDT1C,DEC,3,ICS,54,1.3,D+,PASS
S340,2016,DDT1A,DEC,1,CSA,91,3.8,A,EXCELLENT
S341,2018,DDT1C,JUNE,2,ICS,74,2.7,B-,PASS
S342,2018,DDT1C,DEC,2,ICS,47,1,D,PASS
S343,2016,DDT1A,JUNE,3,CSA,66,2.3,C+,PASS
S344,2019,DDT1D,DEC,3,CSA,41,0,E,FAIL
S345,2018,DDT1C,JUNE,3,ICS,80,3.3,B+,DISTINCTION
S346,2018,DDT1C,DEC,1,ICS,40,0,E,FAIL
S347,2019,DDT1D,DEC,3,ICS,50,1.3,D+,PASS
S348,2017,DDT1B,JUNE,1,CSA,80,3.3,B+,DISTINCTION
S349,2018,DDT1C,DEC,2,CSA,39,0,F,FAIL
S350,2016,DDT1A,JUNE,3,ICS,82,3.3,B+,DISTINCTION
S351,2019,DDT1D,JUNE,3,CSA,73,2.7,B-,PASS
S352,2019,DDT1D,DEC,2,CSA,44,0,E,FAIL
S353,2016,DDT1A,JUNE,2,ICS,62,2,C,PASS
S354,2018,DDT1C,JUNE,2,ICS,38,0,F,FAIL
S355,2016,DDT1A,JUNE,1,ICS,78,3,B,DISTINCTION
S356,2018,DDT1C,JUNE,1,ICS,53,1.3,D+,PASS
S357,2017,DDT1B,DEC,1,ICS,93,3.8,A,EXCELLENT
S358,2016,DDT1A,JUNE,1,ICS,54,1.3,D+,PASS
S359,2018,DDT1C,DEC,3,ICS,98,4,A+,EXCEPTIONAL
S360,2017,DDT1B,JUNE,2,CSA,75,3,B,DISTINCTION
S361,2018,DDT1C,DEC,2,ICS,82,3.3,B+,DISTINCTION
S362,2016,DDT1A,JUNE,2,ICS,62,2,C,PASS
S363,2017,DDT1B,DEC,2,CSA,81,3.3,B+,DISTINCTION
S364,2017,DDT1B,JUNE,1,CSA,79,3,B,DISTINCTION
S365,2019,DDT1D,DEC,1,ICS,63,2,C,PASS
S366,2016,DDT1A,DEC,3,CSA,90,3.8,A,EXCELLENT
S367,2019,DDT1D,DEC,2,CSA,94,3.8,A,EXCELLENT
S368,2018,DDT1C,DEC,1,CSA,61,2,C,PASS
S369,2019,DDT1D,JUNE,3,CSA,46,1,D,PASS
S370,2018,DDT1C,JUNE,1,CSA,90,3.8,A,EXCELLENT
S371,2017,DDT1B,JUNE,3,ICS,86,3.7,A-,DISTINCTION
S372,2019,DDT1D,DEC,1,ICS,94,3.8,A,EXCELLENT
S373,2016,DDT1A,JUNE,1,ICS,41,0,E,FAIL
S374,2019,DDT1D,JUNE,2,CSA,84,3.3,B+,DISTINCTION
S375,2019,DDT1D,JUNE,3,CSA,55,1.7,C-,PASS
S376,2018,DDT1C,DEC,1,ICS,91,3.8,A,EXCELLENT
S377,2016,DDT1A,DEC,3,CSA,84,3.3,B+,DISTINCTION
S378,2018,DDT1C,DEC,3,CSA,76,3,B,DISTINCTION
S379,2016,DDT1A,DEC,2,CSA,82,3.3,B+,DISTINCTION
S380,2019,DDT1D,JUNE,2,ICS,85,3.7,A-,DISTINCTION
S381,2017,DDT1B,JUNE,1,ICS,87,3.7,A-,DISTINCTION
S382,2017,DDT1B,DEC,3,CSA,92,3.8,A,EXCELLENT
S383,2018,DDT1C,DEC,3,CSA,40,0,E,FAIL
S384,2018,DDT1C,DEC,3,CSA,49,1,D,PASS
S385,2017,DDT1B,JUNE,1,CSA,77,3,B,DISTINCTION
S386,2018,DDT1C,JUNE,2,ICS,70,2.7,B-,PASS
S387,2016,DDT1A,DEC,2,ICS,59,1.7,C-,PASS
S388,2019,DDT1D,JUNE,1,ICS,82,3.3,B+,DISTINCTION
S389,2017,DDT1B,JUNE,1,CSA,63,2,C,PASS
S390,2016,DDT1A,DEC,3,ICS,87,3.7,A-,DISTINCTION
S391,2016,DDT1A,DEC,3,CSA,51,1.3,D+,PASS
S392,2019,DDT1D,JUNE,1,CSA,39,0,F,FAIL
S393,2019,DDT1D,JUNE,,ICS,70,2.7,B-,PASS
S394,2018,DDT1C,JUNE,2,CSA,61,2,C,PASS
S395,2017,DDT1B,JUNE,2,CSA,79,3,B,DISTINCTION
S396,2017,DDT1B,JUNE,3,ICS,98,4,A+,EXCEPTIONAL
S397,2019,DDT1D,DEC,1,ICS,65,2.3,C+,PASS
S398,2018,DDT1C,DEC,3,ICS,89,3.7,A-,DISTINCTION
S399,2019,DDT1D,DEC,2,ICS,55,1.7,C-,PASS
S400,2018,DDT1C,DEC,1,CSA,93,3.8,A,EXCELLENT
S401,2018,DDT1C,DEC,2,ICS,82,3.3,B+,DISTINCTION
S402,2016,DDT1A,JUNE,1,CSA,79,3,B,DISTINCTION
S403,2017,DDT1B,JUNE,3,CSA,54,1.3,D+,PASS
S404,2017,DDT1B,JUNE,2,ICS,66,2.3,C+,PASS
S405,2018,DDT1C,JUNE,1,CSA,60,2,C,PASS
S406,2017,DDT1B,DEC,3,CSA,38,0,F,FAIL
S407,2019,DDT1D,JUNE,3,CSA,49,1,D,PASS
S408,2016,DDT1A,JUNE,3,ICS,74,2.7,B-,PASS
S409,2016,DDT1A,DEC,2,CSA,80,3.3,B+,DISTINCTION
S410,2017,DDT1B,JUNE,2,CSA,92,3.8,A,EXCELLENT
S411,2018,DDT1C,JUNE,3,ICS,73,2.7,B-,PASS
S412,2018,DDT1C,DEC,3,ICS,50,1.3,D+,PASS
S413,2016,DDT1A,JUNE,3,ICS,98,4,A+,EXCEPTIONAL
S414,2018,DDT1C,JUNE,1,CSA,50,1.3,D+,PASS
S415,2019,DDT1D,JUNE,1,CSA,55,1.7,C-,PASS
S416,2017,DDT1B,JUNE,1,ICS,92,3.8,A,EXCELLENT
S417,2018,DDT1C,DEC,1,CSA,83,3.3,B+,DISTINCTION
S418,2018,DDT1C,DEC,1,ICS,61,2,C,PASS
S419,2016,DDT1A,JUNE,1,CSA,96,4,A+,EXCEPTIONAL
S420,2017,DDT1B,DEC,3,ICS,67,2.3,C+,PASS
S421,2017,DDT1B,DEC,3,ICS,81,3.3,B+,DISTINCTION
S422,2017,DDT1B,DEC,2,ICS,92,3.8,A,EXCELLENT
S423,2018,DDT1C,DEC,2,ICS,49,1,D,PASS
S424,2019,DDT1D,DEC,1,CSA,93,3.8,A,EXCELLENT
S425,2019,DDT1D,JUNE,1,ICS,79,3,B,DISTINCTION
S426,2019,DDT1D,JUNE,3,ICS,63,2,C,PASS
S427,2018,DDT1C,JUNE,2,CSA,62,2,C,PASS
S428,2017,DDT1B,DEC,1,CSA,48,1,D,PASS
S429,2018,DDT1C,JUNE,1,CSA,45,1,D,PASS
S430,2018,DDT1C,DEC,2,CSA,89,3.7,A-,DISTINCTION
S431,2018,DDT1C,JUNE,1,CSA,74,2.7,B-,PASS
S432,2018,DDT1C,DEC,3,ICS,49,1,D,PASS
S433,2016,DDT1A,JUNE,3,CSA,44,0,E,FAIL
S434,2018,DDT1C,DEC,3,ICS,80,3.3,B+,DISTINCTION
S435,2016,DDT1A,DEC,3,ICS,46,1,D,PASS
S436,2017,DDT1B,JUNE,3,CSA,94,3.8,A,EXCELLENT
S437,2019,DDT1D,DEC,1,CSA,84,3.3,B+,DISTINCTION
S438,2018,DDT1C,JUNE,2,ICS,99,4,A+,EXCEPTIONAL
S439,2018,DDT1C,JUNE,1,ICS,64,2,C,PASS
S440,2016,DDT1A,DEC,1,CSA,79,3,B,DISTINCTION
S441,2019,DDT1D,DEC,2,ICS,39,0,F,FAIL
S442,2016,DDT1A,DEC,3,CSA,54,1.3,D+,PASS
S443,2019,DDT1D,JUNE,3,ICS,76,3,B,DISTINCTION
S444,2016,DDT1A,JUNE,3,CSA,65,2.3,C+,PASS
S445,2016,DDT1A,DEC,3,CSA,50,1.3,D+,PASS
S446,2018,DDT1C,JUNE,2,CSA,56,1.7,C-,PASS
S447,2019,DDT1D,JUNE,2,ICS,92,3.8,A,EXCELLENT
S448,2017,DDT1B,DEC,1,ICS,41,0,E,FAIL
S449,2016,DDT1A,DEC,1,ICS,76,3,B,DISTINCTION
S450,2017,DDT1B,DEC,1,CSA,66,2.3,C+,PASS
S451,2018,DDT1C,DEC,2,CSA,40,0,E,FAIL
S452,2016,DDT1A,JUNE,2,CSA,87,3.7,A-,DISTINCTION
S453,2016,DDT1A,JUNE,3,ICS,77,3,B,DISTINCTION
S454,2017,DDT1B,JUNE,1,ICS,48,1,D,PASS
S455,2018,DDT1C,JUNE,2,ICS,64,2,C,PASS
S456,2019,DDT1D,DEC,2,CSA,82,3.3,B+,DISTINCTION
S457,2016,DDT1A,DEC,2,ICS,39,0,F,FAIL
S458,2016,DDT1A,DEC,2,CSA,40,0,E,FAIL
S459,2017,DDT1B,DEC,2,CSA,89,3.7,A-,DISTINCTION
S460,2018,DDT1C,DEC,3,CSA,55,1.7,C-,PASS
S461,2019,DDT1D,JUNE,3,ICS,38,0,F,FAIL
S462,2017,DDT1B,DEC,1,CSA,87,3.7,A-,DISTINCTION
S463,2019,DDT1D,JUNE,1,CSA,38,0,F,FAIL
S464,2016,DDT1A,JUNE,2,ICS,78,3,B,DISTINCTION
S465,2019,DDT1D,DEC,2,CSA,77,3,B,DISTINCTION
S466,2017,DDT1B,JUNE,2,ICS,90,3.8,A,EXCELLENT
S467,2018,DDT1C,DEC,3,ICS,79,3,B,DISTINCTION
S468,2019,DDT1D,DEC,2,CSA,44,0,E,FAIL
S469,2016,DDT1A,DEC,2,CSA,50,1.3,D+,PASS
S470,2016,DDT1A,DEC,3,ICS,40,0,E,FAIL
S471,2016,DDT1A,DEC,2,CSA,69,2.3,C+,PASS
S472,2017,DDT1B,JUNE,3,ICS,47,1,D,PASS
S473,2017,DDT1B,JUNE,1,ICS,50,1.3,D+,PASS
S474,2017,DDT1B,JUNE,2,ICS,51,1.3,D+,PASS
S475,2016,DDT1A,DEC,3,ICS,97,4,A+,EXCEPTIONAL
S476,2019,DDT1D,DEC,1,CSA,59,1.7,C-,PASS
S477,2018,DDT1C,JUNE,3,CSA,73,2.7,B-,PASS
S478,2019,DDT1D,DEC,2,ICS,77,3,B,DISTINCTION
S479,2017,DDT1B,DEC,3,ICS,78,3,B,DISTINCTION
S480,2018,DDT1C,DEC,3,CSA,40,0,E,FAIL
S481,2016,DDT1A,DEC,3,ICS,79,3,B,DISTINCTION
S482,2016,DDT1A,JUNE,3,ICS,98,4,A+,EXCEPTIONAL
S483,2016,DDT1A,JUNE,1,ICS,71,2.7,B-,PASS
S484,2017,DDT1B,DEC,1,CSA,85,3.7,A-,DISTINCTION
S485,2016,DDT1A,JUNE,3,ICS,58,1.7,C-,PASS
S486,2018,DDT1C,DEC,2,CSA,66,2.3,C+,PASS
S487,2018,DDT1C,JUNE,1,CSA,97,4,A+,EXCEPTIONAL
S488,2016,DDT1A,DEC,2,ICS,99,4,A+,EXCEPTIONAL
S489,2019,DDT1D,DEC,1,CSA,53,1.3,D+,PASS
S490,2017,DDT1B,JUNE,2,ICS,70,2.7,B-,PASS
S491,2018,DDT1C,DEC,1,ICS,67,2.3,C+,PASS
S492,2016,DDT1A,DEC,2,ICS,61,2,C,PASS
S493,2019,DDT1D,DEC,1,CSA,53,1.3,D+,PASS
S494,2017,DDT1B,JUNE,2,ICS,46,1,D,PASS
S495,2017,DDT1B,JUNE,3,ICS,70,2.7,B-,PASS
S496,2019,DDT1D,JUNE,2,ICS,50,1.3,D+,PASS
S497,2018,DDT1C,JUNE,2,ICS,46,1,D,PASS
S498,2019,DDT1D,DEC,3,CSA,44,0,E,FAIL
S499,2019,DDT1D,DEC,3,ICS,62,2,C,PASS
S500,2016,DDT1A,JUNE,2,ICS,64,2,C,PASS
S501,2016,DDT1A,JUNE,3,ICS,50,1.3,D+,PASS
S502,2017,DDT1B,DEC,1,CSA,76,3,B,DISTINCTION
S503,2016,DDT1A,JUNE,1,ICS,50,1.3,D+,PASS
S504,2017,DDT1B,DEC,1,CSA,57,1.7,C-,PASS
S505,2017,DDT1B,DEC,3,ICS,67,2.3,C+,PASS
S506,2019,DDT1D,DEC,1,ICS,49,1,D,PASS
S507,2019,DDT1D,DEC,3,CSA,93,3.8,A,EXCELLENT
S508,2016,DDT1A,JUNE,1,ICS,42,0,E,FAIL
S509,2019,DDT1D,DEC,2,ICS,46,1,D,PASS
S510,2017,DDT1B,JUNE,3,CSA,70,2.7,B-,PASS
S511,2018,DDT1C,JUNE,2,ICS,85,3.7,A-,DISTINCTION
S512,2017,DDT1B,DEC,1,ICS,75,3,B,DISTINCTION
S513,2018,DDT1C,JUNE,1,ICS,49,1,D,PASS
S514,2018,DDT1C,JUNE,2,ICS,78,3,B,DISTINCTION
S515,2016,DDT1A,DEC,3,CSA,47,1,D,PASS
S516,2018,DDT1C,JUNE,1,CSA,85,3.7,A-,DISTINCTION
S517,2016,DDT1A,JUNE,3,CSA,88,3.7,A-,DISTINCTION
S518,2016,DDT1A,JUNE,3,CSA,80,3.3,B+,DISTINCTION
S519,2017,DDT1B,JUNE,2,ICS,97,4,A+,EXCEPTIONAL
S520,2016,DDT1A,DEC,2,CSA,92,3.8,A,EXCELLENT
S521,2017,DDT1B,DEC,3,CSA,70,2.7,B-,PASS
S522,2018,DDT1C,DEC,2,ICS,41,0,E,FAIL
S523,2019,DDT1D,DEC,1,CSA,39,0,F,FAIL
S524,2019,DDT1D,DEC,1,,41,0,E,FAIL
S525,2017,DDT1B,JUNE,3,ICS,71,2.7,B-,PASS
S526,2016,DDT1A,DEC,3,ICS,76,3,B,DISTINCTION
S527,2017,DDT1B,JUNE,2,CSA,50,1.3,D+,PASS
S528,2017,DDT1B,DEC,2,CSA,94,3.8,A,EXCELLENT
S529,2016,DDT1A,DEC,2,ICS,65,2.3,C+,PASS
S530,2016,DDT1A,JUNE,1,ICS,79,3,B,DISTINCTION
S531,2017,DDT1B,JUNE,1,ICS,66,2.3,C+,PASS
S532,2016,DDT1A,JUNE,2,ICS,78,3,B,DISTINCTION
S533,2017,DDT1B,DEC,3,CSA,52,1.3,D+,PASS
S534,2018,DDT1C,JUNE,1,ICS,84,3.3,B+,DISTINCTION
S535,2019,DDT1D,DEC,1,CSA,95,4,A+,EXCEPTIONAL
S536,2018,DDT1C,JUNE,,ICS,73,2.7,B-,PASS
S537,2017,DDT1B,DEC,3,CSA,64,2,C,PASS
S538,2018,DDT1C,DEC,3,CSA,51,1.3,D+,PASS
S539,2018,DDT1C,JUNE,3,CSA,91,3.8,A,EXCELLENT
S540,2018,DDT1C,JUNE,1,CSA,41,0,E,FAIL
S541,2017,DDT1B,JUNE,1,ICS,97,4,A+,EXCEPTIONAL
S542,2019,DDT1D,DEC,1,CSA,79,3,B,DISTINCTION
S543,2017,DDT1B,DEC,1,ICS,95,4,A+,EXCEPTIONAL
S544,2017,DDT1B,DEC,1,ICS,53,1.3,D+,PASS
S545,2019,DDT1D,DEC,3,ICS,79,3,B,DISTINCTION
S546,2016,DDT1A,DEC,3,CSA,40,0,E,FAIL
S547,2016,DDT1A,DEC,3,CSA,39,0,F,FAIL
S548,2016,DDT1A,DEC,3,ICS,38,0,F,FAIL
S549,2019,DDT1D,DEC,1,ICS,74,2.7,B-,PASS
S550,2016,DDT1A,DEC,3,CSA,81,3.3,B+,DISTINCTION
S551,2017,DDT1B,JUNE,3,ICS,92,3.8,A,EXCELLENT
S552,2017,DDT1B,DEC,1,ICS,77,3,B,DISTINCTION
S553,2018,DDT1C,DEC,3,ICS,77,3,B,DISTINCTION
S554,2019,DDT1D,DEC,2,CSA,57,1.7,C-,PASS
S555,2017,DDT1B,JUNE,1,ICS,63,2,C,PASS
S556,2019,DDT1D,DEC,2,CSA,89,3.7,A-,DISTINCTION
S557,2016,DDT1A,JUNE,3,CSA,67,2.3,C+,PASS
S558,2019,DDT1D,DEC,3,CSA,80,3.3,B+,DISTINCTION
S559,2019,DDT1D,DEC,2,CSA,44,0,E,FAIL
S560,2016,DDT1A,DEC,3,CSA,85,3.7,A-,DISTINCTION
S561,2017,DDT1B,JUNE,1,ICS,65,2.3,C+,PASS
S562,2016,DDT1A,DEC,1,ICS,72,2.7,B-,PASS
S563,2017,DDT1B,DEC,1,CSA,84,3.3,B+,DISTINCTION
S564,2019,DDT1D,JUNE,1,ICS,73,2.7,B-,PASS
S565,2016,DDT1A,DEC,2,CSA,49,1,D,PASS
S566,2017,DDT1B,JUNE,2,ICS,67,2.3,C+,PASS
S567,2019,DDT1D,DEC,3,ICS,91,3.8,A,EXCELLENT
S568,2016,DDT1A,DEC,2,CSA,67,2.3,C+,PASS
S569,2018,DDT1C,JUNE,2,ICS,55,1.7,C-,PASS
S570,2016,DDT1A,JUNE,3,CSA,45,1,D,PASS
S571,2017,DDT1B,JUNE,2,CSA,89,3.7,A-,DISTINCTION
S572,2018,DDT1C,JUNE,1,CSA,76,3,B,DISTINCTION
S573,2017,DDT1B,DEC,3,ICS,89,3.7,A-,DISTINCTION
S574,2017,DDT1B,DEC,1,CSA,63,2,C,PASS
S575,2016,DDT1A,JUNE,2,CSA,63,2,C,PASS
S576,2019,DDT1D,DEC,3,ICS,80,3.3,B+,DISTINCTION
S577,2019,DDT1D,DEC,3,ICS,44,0,E,FAIL
S578,2019,DDT1D,DEC,2,CSA,56,1.7,C-,PASS
S579,2016,DDT1A,JUNE,2,ICS,86,3.7,A-,DISTINCTION
S580,2016,DDT1A,JUNE,2,ICS,77,3,B,DISTINCTION
S581,2016,DDT1A,JUNE,2,CSA,76,3,B,DISTINCTION
S582,2019,DDT1D,DEC,3,CSA,56,1.7,C-,PASS
S583,2019,DDT1D,DEC,1,CSA,97,4,A+,EXCEPTIONAL
S584,2016,DDT1A,JUNE,1,ICS,42,0,E,FAIL
S585,2019,DDT1D,DEC,3,CSA,51,1.3,D+,PASS
S586,2016,DDT1A,JUNE,1,CSA,86,3.7,A-,DISTINCTION
S587,2018,DDT1C,DEC,3,CSA,99,4,A+,EXCEPTIONAL
S588,2018,DDT1C,DEC,1,CSA,97,4,A+,EXCEPTIONAL
S589,2018,DDT1C,DEC,2,CSA,71,2.7,B-,PASS
S590,2016,DDT1A,DEC,3,CSA,48,1,D,PASS
S591,2018,DDT1C,DEC,1,CSA,98,4,A+,EXCEPTIONAL
S592,2017,DDT1B,DEC,2,CSA,83,3.3,B+,DISTINCTION
S593,2019,DDT1D,DEC,2,CSA,73,2.7,B-,PASS
S594,2016,DDT1A,DEC,1,ICS,92,3.8,A,EXCELLENT
S595,2016,DDT1A,JUNE,1,CSA,93,3.8,A,EXCELLENT
S596,2019,DDT1D,JUNE,1,ICS,62,2,C,PASS
S597,2016,DDT1A,DEC,3,ICS,45,1,D,PASS
S598,2016,DDT1A,JUNE,2,CSA,89,3.7,A-,DISTINCTION
S599,2016,DDT1A,JUNE,2,ICS,54,1.3,D+,PASS
S600,2016,DDT1A,JUNE,1,CSA,38,0,F,FAIL
S601,2016,DDT1A,DEC,3,CSA,42,0,E,FAIL
S602,2018,DDT1C,DEC,1,ICS,92,3.8,A,EXCELLENT
S603,2019,DDT1D,JUNE,3,ICS,98,4,A+,EXCEPTIONAL
S604,2017,DDT1B,JUNE,1,ICS,66,2.3,C+,PASS
S605,2019,DDT1D,JUNE,3,ICS,41,0,E,FAIL
S606,2018,DDT1C,DEC,3,CSA,81,3.3,B+,DISTINCTION
S607,2018,DDT1C,JUNE,1,CSA,54,1.3,D+,PASS
S608,2019,DDT1D,JUNE,1,ICS,80,3.3,B+,DISTINCTION
S609,2016,DDT1A,DEC,2,CSA,45,1,D,PASS
S610,2016,DDT1A,JUNE,3,CSA,94,3.8,A,EXCELLENT
S611,2017,DDT1B,DEC,2,CSA,93,3.8,A,EXCELLENT
S612,2016,DDT1A,DEC,3,ICS,64,2,C,PASS
S613,2019,DDT1D,DEC,1,CSA,69,2.3,C+,PASS
S614,2018,DDT1C,JUNE,1,ICS,41,0,E,FAIL
S615,2018,DDT1C,JUNE,1,ICS,82,3.3,B+,DISTINCTION
S616,2019,DDT1D,DEC,2,ICS,95,4,A+,EXCEPTIONAL
S617,2019,DDT1D,JUNE,3,ICS,78,3,B,DISTINCTION
S618,2016,DDT1A,JUNE,2,CSA,46,1,D,PASS
S619,2019,DDT1D,JUNE,1,CSA,68,2.3,C+,PASS
S620,2018,DDT1C,JUNE,2,ICS,60,2,C,PASS
S621,2019,DDT1D,DEC,3,CSA,79,3,B,DISTINCTION
S622,2017,DDT1B,DEC,3,CSA,47,1,D,PASS
S623,2016,DDT1A,DEC,2,CSA,78,3,B,DISTINCTION
S624,2018,DDT1C,JUNE,3,CSA,62,2,C,PASS
S625,2019,DDT1D,JUNE,1,ICS,80,3.3,B+,DISTINCTION
S626,2016,DDT1A,DEC,3,ICS,64,2,C,PASS
S627,2016,DDT1A,JUNE,2,ICS,68,2.3,C+,PASS
S628,2016,DDT1A,DEC,2,CSA,79,3,B,DISTINCTION
S629,2017,DDT1B,DEC,3,CSA,66,2.3,C+,PASS
S630,2017,DDT1B,DEC,1,CSA,46,1,D,PASS
S631,2016,DDT1A,JUNE,3,ICS,60,2,C,PASS
S632,2019,DDT1D,JUNE,1,CSA,85,3.7,A-,DISTINCTION
S633,2017,DDT1B,DEC,1,ICS,91,3.8,A,EXCELLENT
S634,2017,DDT1B,JUNE,2,ICS,50,1.3,D+,PASS
S635,2019,DDT1D,DEC,1,CSA,50,1.3,D+,PASS
S636,2017,DDT1B,DEC,2,CSA,98,4,A+,EXCEPTIONAL
S637,2017,DDT1B,DEC,2,CSA,83,3.3,B+,DISTINCTION
S638,2016,DDT1A,JUNE,2,CSA,39,0,F,FAIL
S639,2018,DDT1C,JUNE,2,CSA,60,2,C,PASS
S640,2019,DDT1D,JUNE,2,ICS,44,0,E,FAIL
S641,2019,DDT1D,JUNE,1,ICS,61,2,C,PASS
S642,2016,DDT1A,JUNE,1,ICS,50,1.3,D+,PASS
