StudID,Year,Class,Session,Credit Hour,Course Code,Total Marks,Grade Pointer Average,Grade,Group
S643,2018,DDT1C,JUNE,1,CSA,80,3.3,B+,DISTINCTION
S644,2018,DDT1C,DEC,2,ICS,69,2.3,C+,PASS
S645,2018,DDT1C,DEC,1,ICS,60,2,C,PASS
S646,2017,DDT1B,JUNE,2,ICS,74,2.7,B-,PASS
S647,2017,DDT1B,DEC,3,ICS,95,4,A+,EXCEPTIONAL
S648,2016,DDT1A,JUNE,3,ICS,53,1.3,D+,PASS
S649,2018,DDT1C,JUNE,1,ICS,99,4,A+,EXCEPTIONAL
S650,2019,DDT1D,DEC,1,CSA,75,3,B,DISTINCTION
S651,2016,DDT1A,JUNE,1,CSA,51,1.3,D+,PASS
S652,2017,DDT1B,DEC,3,CSA,79,3,B,DISTINCTION
S653,2018,DDT1C,JUNE,1,CSA,60,2,C,PASS
S654,2016,DDT1A,JUNE,1,ICS,78,3,B,DISTINCTION
S655,2018,DDT1C,DEC,2,ICS,52,1.3,D+,PASS
S656,2016,DDT1A,DEC,1,ICS,67,2.3,C+,PASS
S657,2016,DDT1A,JUNE,1,ICS,66,2.3,C+,PASS
S658,2017,DDT1B,JUNE,2,CSA,98,4,A+,EXCEPTIONAL
S659,2018,DDT1C,DEC,3,CSA,44,0,E,FAIL
S660,2017,DDT1B,JUNE,1,CSA,51,1.3,D+,PASS
S661,2016,DDT1A,DEC,2,ICS,57,1.7,C-,PASS
S662,2018,DDT1C,DEC,3,CSA,87,3.7,A-,DISTINCTION
S663,2018,DDT1C,DEC,3,ICS,92,3.8,A,EXCELLENT
S664,2019,DDT1D,JUNE,3,CSA,54,1.3,D+,PASS
S665,2016,DDT1A,JUNE,1,CSA,63,2,C,PASS
S666,2017,DDT1B,DEC,3,ICS,47,1,D,PASS
S667,2018,DDT1C,JUNE,3,CSA,67,2.3,C+,PASS
S668,2018,DDT1C,DEC,3,,94,3.8,A,EXCELLENT
S669,2017,DDT1B,JUNE,1,ICS,41,0,E,FAIL
S670,2017,DDT1B,JUNE,3,CSA,92,3.8,A,EXCELLENT
S671,2017,DDT1B,DEC,3,CSA,40,0,E,FAIL
S672,2017,DDT1B,JUNE,1,CSA,44,0,E,FAIL
S673,2018,DDT1C,JUNE,3,ICS,52,1.3,D+,PASS
S674,2018,DDT1C,DEC,3,ICS,58,1.7,C-,PASS
S675,2017,DDT1B,DEC,3,ICS,84,3.3,B+,DISTINCTION
S676,2016,DDT1A,JUNE,1,ICS,65,2.3,C+,PASS
S677,2018,DDT1C,DEC,3,CSA,84,3.3,B+,DISTINCTION
S678,2016,DDT1A,JUNE,1,CSA,67,2.3,C+,PASS
S679,2018,DDT1C,JUNE,1,CSA,72,2.7,B-,PASS
S680,2016,DDT1A,DEC,3,CSA,91,3.8,A,EXCELLENT
S681,2016,DDT1A,DEC,3,CSA,45,1,D,PASS
S682,2017,DDT1B,JUNE,1,CSA,71,2.7,B-,PASS
S683,2019,DDT1D,JUNE,2,CSA,46,1,D,PASS
S684,2017,DDT1B,DEC,1,CSA,46,1,D,PASS
S685,2019,DDT1D,JUNE,2,CSA,74,2.7,B-,PASS
S686,2016,DDT1A,DEC,3,CSA,85,3.7,A-,DISTINCTION
S687,2018,DDT1C,DEC,2,ICS,76,3,B,DISTINCTION
S688,2018,DDT1C,DEC,3,CSA,41,0,E,FAIL
S689,2019,DDT1D,JUNE,2,CSA,61,2,C,PASS
S690,2018,DDT1C,JUNE,3,ICS,52,1.3,D+,PASS
S691,2016,DDT1A,JUNE,3,ICS,61,2,C,PASS
S692,2019,DDT1D,JUNE,3,ICS,59,1.7,C-,PASS
S693,2019,DDT1D,DEC,1,ICS,70,2.7,B-,PASS
S694,2017,DDT1B,JUNE,2,ICS,81,3.3,B+,DISTINCTION
S695,2019,DDT1D,DEC,1,ICS,80,3.3,B+,DISTINCTION
S696,2017,DDT1B,DEC,3,CSA,61,2,C,PASS
S697,2018,DDT1C,JUNE,2,ICS,70,2.7,B-,PASS
S698,2019,DDT1D,DEC,3,ICS,38,0,F,FAIL
S699,2017,DDT1B,DEC,1,ICS,92,3.8,A,EXCELLENT
S700,2018,DDT1C,DEC,2,CSA,95,4,A+,EXCEPTIONAL
S701,2017,DDT1B,DEC,1,CSA,80,3.3,B+,DISTINCTION
S702,2018,DDT1C,JUNE,1,CSA,61,2,C,PASS
S703,2016,DDT1A,DEC,3,CSA,84,3.3,B+,DISTINCTION
S704,2017,DDT1B,JUNE,2,CSA,51,1.3,D+,PASS
S705,2017,DDT1B,JUNE,2,CSA,64,2,C,PASS
S706,2016,DDT1A,DEC,1,CSA,67,2.3,C+,PASS
S707,2019,DDT1D,DEC,1,CSA,68,2.3,C+,PASS
S708,2018,DDT1C,JUNE,1,CSA,70,2.7,B-,PASS
S709,2017,DDT1B,DEC,3,CSA,45,1,D,PASS
S710,2019,DDT1D,JUNE,1,CSA,93,3.8,A,EXCELLENT
S711,2019,DDT1D,JUNE,1,CSA,41,0,E,FAIL
S712,2019,DDT1D,JUNE,3,CSA,49,1,D,PASS
S713,2017,DDT1B,DEC,3,CSA,66,2.3,C+,PASS
S714,2016,DDT1A,JUNE,1,CSA,48,1,D,PASS
S715,2019,DDT1D,JUNE,3,ICS,84,3.3,B+,DISTINCTION
S716,2016,DDT1A,DEC,2,CSA,77,3,B,DISTINCTION
S717,2018,DDT1C,JUNE,1,ICS,64,2,C,PASS
S718,2016,DDT1A,JUNE,3,ICS,97,4,A+,EXCEPTIONAL
S719,2018,DDT1C,DEC,3,ICS,76,3,B,DISTINCTION
S720,2018,DDT1C,DEC,2,ICS,68,2.3,C+,PASS
S721,2018,DDT1C,DEC,1,CSA,64,2,C,PASS
S722,2018,DDT1C,DEC,3,CSA,43,0,E,FAIL
S723,2017,DDT1B,JUNE,3,ICS,76,3,B,DISTINCTION
S724,2016,DDT1A,JUNE,3,CSA,88,3.7,A-,DISTINCTION
S725,2019,DDT1D,JUNE,2,ICS,81,3.3,B+,DISTINCTION
S726,2016,DDT1A,DEC,2,CSA,68,2.3,C+,PASS
S727,2019,DDT1D,JUNE,1,CSA,70,2.7,B-,PASS
S728,2017,DDT1B,DEC,2,ICS,89,3.7,A-,DISTINCTION
S729,2018,DDT1C,JUNE,1,CSA,58,1.7,C-,PASS
S730,2017,DDT1B,JUNE,2,ICS,38,0,F,FAIL
S731,2018,DDT1C,JUNE,3,CSA,62,2,C,PASS
S732,2016,DDT1A,DEC,1,ICS,67,2.3,C+,PASS
S733,2017,DDT1B,DEC,2,CSA,77,3,B,DISTINCTION
S734,2019,DDT1D,DEC,1,CSA,78,3,B,DISTINCTION
S735,2019,DDT1D,JUNE,1,ICS,50,1.3,D+,PASS
S736,2016,DDT1A,DEC,3,CSA,48,1,D,PASS
S737,2017,DDT1B,DEC,3,CSA,46,1,D,PASS
S738,2019,DDT1D,JUNE,2,CSA,85,3.7,A-,DISTINCTION
S739,2019,DDT1D,DEC,1,CSA,55,1.7,C-,PASS
S740,2019,DDT1D,DEC,2,CSA,52,1.3,D+,PASS
S741,2017,DDT1B,DEC,1,ICS,82,3.3,B+,DISTINCTION
S742,2017,DDT1B,DEC,3,ICS,95,4,A+,EXCEPTIONAL
S743,2019,DDT1D,JUNE,2,ICS,45,1,D,PASS
S744,2017,DDT1B,DEC,1,CSA,55,1.7,C-,PASS
S745,2017,DDT1B,DEC,3,ICS,82,3.3,B+,DISTINCTION
S746,2016,DDT1A,JUNE,2,ICS,49,1,D,PASS
S747,2017,DDT1B,JUNE,1,CSA,40,0,E,FAIL
S748,2018,DDT1C,JUNE,1,ICS,94,3.8,A,EXCELLENT
S749,2016,DDT1A,DEC,,ICS,50,1.3,D+,PASS
S750,2016,DDT1A,JUNE,2,CSA,98,4,A+,EXCEPTIONAL
S751,2018,DDT1C,DEC,2,ICS,50,1.3,D+,PASS
S752,2019,DDT1D,JUNE,1,CSA,47,1,D,PASS
S753,2018,DDT1C,JUNE,3,CSA,40,0,E,FAIL
S754,2018,DDT1C,JUNE,1,ICS,50,1.3,D+,PASS
S755,2019,DDT1D,JUNE,3,ICS,45,1,D,PASS
S756,2017,DDT1B,DEC,3,ICS,88,3.7,A-,DISTINCTION
S757,2016,DDT1A,JUNE,1,CSA,41,0,E,FAIL
S758,2019,DDT1D,DEC,3,CSA,53,1.3,D+,PASS
S759,2019,DDT1D,DEC,2,ICS,55,1.7,C-,PASS
S760,2017,DDT1B,JUNE,3,ICS,45,1,D,PASS
S761,2017,DDT1B,DEC,3,CSA,70,2.7,B-,PASS
S762,2018,DDT1C,JUNE,1,ICS,84,3.3,B+,DISTINCTION
S763,2017,DDT1B,JUNE,3,ICS,92,3.8,A,EXCELLENT
S764,2017,DDT1B,DEC,2,CSA,77,3,B,DISTINCTION
S765,2016,DDT1A,DEC,1,ICS,40,0,E,FAIL
S766,2017,DDT1B,JUNE,1,CSA,48,1,D,PASS
S767,2018,DDT1C,JUNE,2,CSA,83,3.3,B+,DISTINCTION
S768,2019,DDT1D,DEC,1,ICS,99,4,A+,EXCEPTIONAL
S769,2019,DDT1D,JUNE,3,CSA,58,1.7,C-,PASS
S770,2018,DDT1C,DEC,2,CSA,60,2,C,PASS
S771,2017,DDT1B,JUNE,2,CSA,45,1,D,PASS
S772,2017,DDT1B,DEC,2,ICS,86,3.7,A-,DISTINCTION
S773,2017,DDT1B,JUNE,2,ICS,71,2.7,B-,PASS
S774,2018,DDT1C,JUNE,2,CSA,84,3.3,B+,DISTINCTION
S775,2019,DDT1D,DEC,3,ICS,71,2.7,B-,PASS
S776,2017,DDT1B,DEC,1,ICS,89,3.7,A-,DISTINCTION
S777,2016,DDT1A,DEC,1,CSA,41,0,E,FAIL
S778,2018,DDT1C,DEC,2,CSA,78,3,B,DISTINCTION
S779,2019,DDT1D,DEC,3,ICS,79,3,B,DISTINCTION
S780,2019,DDT1D,DEC,3,CSA,60,2,C,PASS
S781,2016,DDT1A,DEC,2,ICS,83,3.3,B+,DISTINCTION
S782,2018,DDT1C,DEC,1,CSA,38,0,F,FAIL
S783,2017,DDT1B,JUNE,2,CSA,65,2.3,C+,PASS
S784,2018,DDT1C,DEC,1,ICS,86,3.7,A-,DISTINCTION
S785,2019,DDT1D,DEC,3,ICS,73,2.7,B-,PASS
S786,2017,DDT1B,DEC,3,ICS,53,1.3,D+,PASS
S787,2019,DDT1D,DEC,3,CSA,97,4,A+,EXCEPTIONAL
S788,2018,DDT1C,DEC,2,ICS,70,2.7,B-,PASS
S789,2016,DDT1A,DEC,3,ICS,77,3,B,DISTINCTION
S790,2017,DDT1B,DEC,1,CSA,67,2.3,C+,PASS
S791,2017,DDT1B,JUNE,1,ICS,79,3,B,DISTINCTION
S792,2019,DDT1D,JUNE,3,CSA,58,1.7,C-,PASS
S793,2016,DDT1A,JUNE,2,ICS,87,3.7,A-,DISTINCTION
S794,2017,DDT1B,JUNE,1,ICS,41,0,E,FAIL
S795,2018,DDT1C,DEC,2,ICS,38,0,F,FAIL
S796,2016,DDT1A,DEC,3,ICS,60,2,C,PASS
S797,2016,DDT1A,JUNE,3,ICS,87,3.7,A-,DISTINCTION
S798,2019,DDT1D,DEC,3,CSA,86,3.7,A-,DISTINCTION
S799,2017,DDT1B,DEC,2,ICS,87,3.7,A-,DISTINCTION
S800,2019,DDT1D,DEC,1,ICS,57,1.7,C-,PASS
S801,2016,DDT1A,DEC,1,CSA,52,1.3,D+,PASS
S802,2017,DDT1B,JUNE,2,ICS,91,3.8,A,EXCELLENT
S803,2018,DDT1C,JUNE,2,CSA,53,1.3,D+,PASS
S804,2018,DDT1C,DEC,2,ICS,42,0,E,FAIL
S805,2019,DDT1D,DEC,3,CSA,69,2.3,C+,PASS
S806,2016,DDT1A,JUNE,2,ICS,87,3.7,A-,DISTINCTION
S807,2017,DDT1B,DEC,2,ICS,93,3.8,A,EXCELLENT
S808,2016,DDT1A,DEC,2,CSA,58,1.7,C-,PASS
S809,2016,DDT1A,DEC,2,CSA,97,4,A+,EXCEPTIONAL
S810,2019,DDT1D,DEC,3,ICS,83,3.3,B+,DISTINCTION
S811,2019,DDT1D,DEC,1,CSA,69,2.3,C+,PASS
S812,2018,DDT1C,JUNE,2,CSA,79,3,B,DISTINCTION
S813,2018,DDT1C,JUNE,3,ICS,48,1,D,PASS
S814,2017,DDT1B,DEC,2,ICS,54,1.3,D+,PASS
S815,2017,DDT1B,JUNE,2,CSA,48,1,D,PASS
S816,2016,DDT1A,DEC,1,ICS,39,0,F,FAIL
S817,2016,DDT1A,DEC,3,ICS,43,0,E,FAIL
S818,2016,DDT1A,JUNE,2,ICS,66,2.3,C+,PASS
S819,2017,DDT1B,JUNE,2,CSA,47,1,D,PASS
S820,2017,DDT1B,DEC,3,ICS,53,1.3,D+,PASS
S821,2017,DDT1B,DEC,1,ICS,71,2.7,B-,PASS
S822,2017,DDT1B,DEC,1,ICS,78,3,B,DISTINCTION
S823,2017,DDT1B,DEC,2,ICS,83,3.3,B+,DISTINCTION
S824,2018,DDT1C,JUNE,1,ICS,64,2,C,PASS
S825,2016,DDT1A,JUNE,3,CSA,68,2.3,C+,PASS
S826,2016,DDT1A,JUNE,3,ICS,62,2,C,PASS
S827,2016,DDT1A,DEC,1,CSA,98,4,A+,EXCEPTIONAL
S828,2017,DDT1B,JUNE,3,CSA,69,2.3,C+,PASS
S829,2016,DDT1A,JUNE,3,CSA,55,1.7,C-,PASS
S830,2019,DDT1D,DEC,2,CSA,48,1,D,PASS
S831,2018,DDT1C,JUNE,3,CSA,58,1.7,C-,PASS
S832,2017,DDT1B,JUNE,1,CSA,94,3.8,A,EXCELLENT
S833,2017,DDT1B,JUNE,1,ICS,66,2.3,C+,PASS
S834,2018,DDT1C,JUNE,1,ICS,64,2,C,PASS
S835,2018,DDT1C,DEC,1,CSA,67,2.3,C+,PASS
S836,2016,DDT1A,JUNE,2,CSA,94,3.8,A,EXCELLENT
S837,2016,DDT1A,JUNE,2,CSA,97,4,A+,EXCEPTIONAL
S838,2017,DDT1B,DEC,3,ICS,41,0,E,FAIL
S839,2017,DDT1B,JUNE,3,CSA,48,1,D,PASS
S840,2017,DDT1B,DEC,2,CSA,80,3.3,B+,DISTINCTION
S841,2019,DDT1D,JUNE,3,ICS,65,2.3,C+,PASS
S842,2019,DDT1D,JUNE,3,CSA,80,3.3,B+,DISTINCTION
S843,2018,DDT1C,JUNE,3,CSA,53,1.3,D+,PASS
S844,2017,DDT1B,JUNE,1,CSA,58,1.7,C-,PASS
S845,2018,DDT1C,DEC,3,ICS,70,2.7,B-,PASS
S846,2018,DDT1C,JUNE,2,ICS,44,0,E,FAIL
S847,2016,DDT1A,DEC,2,ICS,50,1.3,D+,PASS
S848,2017,DDT1B,JUNE,1,CSA,44,0,E,FAIL
S849,2016,DDT1A,JUNE,1,CSA,85,3.7,A-,DISTINCTION
S850,2016,DDT1A,DEC,3,ICS,53,1.3,D+,PASS
S851,2018,DDT1C,DEC,1,,46,1,D,PASS
S852,2017,DDT1B,DEC,1,CSA,93,3.8,A,EXCELLENT
S853,2016,DDT1A,JUNE,1,ICS,66,2.3,C+,PASS
S854,2016,DDT1A,DEC,1,ICS,72,2.7,B-,PASS
S855,2017,DDT1B,DEC,3,ICS,39,0,F,FAIL
S856,2017,DDT1B,JUNE,2,CSA,89,3.7,A-,DISTINCTION
S857,2019,DDT1D,JUNE,3,CSA,45,1,D,PASS
S858,2016,DDT1A,DEC,3,CSA,98,4,A+,EXCEPTIONAL
S859,2017,DDT1B,DEC,3,CSA,92,3.8,A,EXCELLENT
S860,2016,DDT1A,JUNE,1,CSA,95,4,A+,EXCEPTIONAL
S861,2016,DDT1A,JUNE,2,ICS,43,0,E,FAIL
S862,2016,DDT1A,JUNE,1,CSA,63,2,C,PASS
S863,2018,DDT1C,JUNE,2,CSA,66,2.3,C+,PASS
S864,2019,DDT1D,JUNE,3,CSA,65,2.3,C+,PASS
S865,2016,DDT1A,DEC,3,ICS,39,0,F,FAIL
S866,2017,DDT1B,JUNE,2,ICS,73,2.7,B-,PASS
S867,2016,DDT1A,JUNE,3,CSA,86,3.7,A-,DISTINCTION
S868,2018,DDT1C,JUNE,2,ICS,53,1.3,D+,PASS
S869,2017,DDT1B,DEC,1,CSA,88,3.7,A-,DISTINCTION
S870,2018,DDT1C,JUNE,1,CSA,73,2.7,B-,PASS
S871,2017,DDT1B,JUNE,1,ICS,64,2,C,PASS
S872,2019,DDT1D,JUNE,3,ICS,67,2.3,C+,PASS
S873,2019,DDT1D,JUNE,1,CSA,84,3.3,B+,DISTINCTION
S874,2017,DDT1B,JUNE,3,ICS,91,3.8,A,EXCELLENT
S875,2018,DDT1C,DEC,3,CSA,52,1.3,D+,PASS
S876,2019,DDT1D,DEC,1,ICS,75,3,B,DISTINCTION
S877,2016,DDT1A,DEC,1,ICS,98,4,A+,EXCEPTIONAL
S878,2017,DDT1B,DEC,3,ICS,46,1,D,PASS
S879,2018,DDT1C,DEC,3,ICS,47,1,D,PASS
S880,2016,DDT1A,DEC,3,CSA,77,3,B,DISTINCTION
S881,2017,DDT1B,JUNE,2,CSA,56,1.7,C-,PASS
S882,2016,DDT1A,JUNE,2,ICS,63,2,C,PASS
S883,2019,DDT1D,JUNE,1,CSA,79,3,B,DISTINCTION
S884,2017,DDT1B,JUNE,3,ICS,77,3,B,DISTINCTION
S885,2016,DDT1A,DEC,1,CSA,71,2.7,B-,PASS
S886,2017,DDT1B,DEC,3,ICS,46,1,D,PASS
S887,2016,DDT1A,DEC,2,CSA,97,4,A+,EXCEPTIONAL
S888,2019,DDT1D,DEC,1,ICS,99,4,A+,EXCEPTIONAL
S889,2017,DDT1B,DEC,3,CSA,86,3.7,A-,DISTINCTION
S890,2018,DDT1C,JUNE,3,ICS,68,2.3,C+,PASS
S891,2016,DDT1A,JUNE,2,CSA,88,3.7,A-,DISTINCTION
S892,2018,DDT1C,DEC,1,CSA,85,3.7,A-,DISTINCTION
S893,2017,DDT1B,DEC,3,CSA,69,2.3,C+,PASS
S894,2019,DDT1D,JUNE,1,CSA,85,3.7,A-,DISTINCTION
S895,2018,DDT1C,DEC,1,ICS,97,4,A+,EXCEPTIONAL
S896,2016,DDT1A,JUNE,3,CSA,89,3.7,A-,DISTINCTION
S897,2018,DDT1C,DEC,1,CSA,70,2.7,B-,PASS
S898,2016,DDT1A,JUNE,3,ICS,90,3.8,A,EXCELLENT
S899,2017,DDT1B,DEC,3,ICS,81,3.3,B+,DISTINCTION
S900,2017,DDT1B,DEC,1,CSA,62,2,C,PASS
S901,2018,DDT1C,JUNE,1,ICS,60,2,C,PASS
S902,2019,DDT1D,JUNE,1,ICS,46,1,D,PASS
S903,2016,DDT1A,DEC,1,ICS,63,2,C,PASS
S904,2018,DDT1C,DEC,3,CSA,45,1,D,PASS
S905,2016,DDT1A,DEC,2,CSA,94,3.8,A,EXCELLENT
S906,2017,DDT1B,DEC,1,CSA,59,1.7,C-,PASS
S907,2019,DDT1D,JUNE,2,ICS,84,3.3,B+,DISTINCTION
S908,2018,DDT1C,JUNE,2,CSA,59,1.7,C-,PASS
S909,2019,DDT1D,JUNE,2,ICS,53,1.3,D+,PASS
S910,2018,DDT1C,JUNE,2,ICS,70,2.7,B-,PASS
S911,2017,DDT1B,JUNE,2,ICS,49,1,D,PASS
S912,2019,DDT1D,DEC,,CSA,79,3,B,DISTINCTION
S913,2017,DDT1B,JUNE,1,CSA,42,0,E,FAIL
S914,2016,DDT1A,JUNE,1,ICS,78,3,B,DISTINCTION
S915,2018,DDT1C,DEC,3,CSA,85,3.7,A-,DISTINCTION
S916,2016,DDT1A,JUNE,3,CSA,41,0,E,FAIL
S917,2017,DDT1B,DEC,1,ICS,95,4,A+,EXCEPTIONAL
S918,2018,DDT1C,JUNE,2,ICS,88,3.7,A-,DISTINCTION
S919,2018,DDT1C,JUNE,3,ICS,88,3.7,A-,DISTINCTION
S920,2018,DDT1C,DEC,2,ICS,83,3.3,B+,DISTINCTION
S921,2016,DDT1A,DEC,1,CSA,79,3,B,DISTINCTION
S922,2019,DDT1D,DEC,2,CSA,47,1,D,PASS
S923,2019,DDT1D,JUNE,3,ICS,63,2,C,PASS
S924,2017,DDT1B,DEC,3,ICS,95,4,A+,EXCEPTIONAL
S925,2016,DDT1A,JUNE,2,CSA,75,3,B,DISTINCTION
S926,2016,DDT1A,JUNE,1,ICS,39,0,F,FAIL
S927,2017,DDT1B,JUNE,1,ICS,98,4,A+,EXCEPTIONAL
S928,2017,DDT1B,JUNE,2,ICS,45,1,D,PASS
S929,2016,DDT1A,JUNE,3,ICS,43,0,E,FAIL
S930,2018,DDT1C,DEC,1,ICS,71,2.7,B-,PASS
S931,2016,DDT1A,JUNE,1,ICS,90,3.8,A,EXCELLENT
S932,2017,DDT1B,JUNE,1,ICS,80,3.3,B+,DISTINCTION
S933,2018,DDT1C,JUNE,1,CSA,83,3.3,B+,DISTINCTION
S934,2016,DDT1A,JUNE,2,CSA,48,1,D,PASS
S935,2018,DDT1C,DEC,3,ICS,96,4,A+,EXCEPTIONAL
S936,2019,DDT1D,DEC,1,ICS,70,2.7,B-,PASS
S937,2016,DDT1A,JUNE,3,ICS,45,1,D,PASS
S938,2016,DDT1A,JUNE,1,CSA,45,1,D,PASS
S939,2017,DDT1B,JUNE,1,ICS,54,1.3,D+,PASS
S940,2018,DDT1C,JUNE,1,CSA,95,4,A+,EXCEPTIONAL
S941,2019,DDT1D,DEC,2,ICS,46,1,D,PASS
S942,2018,DDT1C,DEC,3,CSA,59,1.7,C-,PASS
S943,2018,DDT1C,DEC,1,CSA,57,1.7,C-,PASS
S944,2018,DDT1C,JUNE,2,CSA,40,0,E,FAIL
S945,2018,DDT1C,DEC,3,CSA,86,3.7,A-,DISTINCTION
S946,2017,DDT1B,DEC,2,ICS,43,0,E,FAIL
S947,2019,DDT1D,JUNE,2,CSA,40,0,E,FAIL
S948,2017,DDT1B,DEC,1,CSA,45,1,D,PASS
S949,2017,DDT1B,DEC,3,CSA,90,3.8,A,EXCELLENT
S950,2018,DDT1C,DEC,1,CSA,99,4,A+,EXCEPTIONAL
S951,2018,DDT1C,JUNE,1,ICS,49,1,D,PASS
S952,2019,DDT1D,JUNE,2,ICS,94,3.8,A,EXCELLENT
S953,2016,DDT1A,DEC,3,ICS,61,2,C,PASS
S954,2019,DDT1D,JUNE,2,CSA,55,1.7,C-,PASS
S955,2018,DDT1C,DEC,1,CSA,94,3.8,A,EXCELLENT
S956,2017,DDT1B,JUNE,3,ICS,94,3.8,A,EXCELLENT
S957,2016,DDT1A,JUNE,3,CSA,67,2.3,C+,PASS
S958,2019,DDT1D,JUNE,2,CSA,94,3.8,A,EXCELLENT
S959,2019,DDT1D,JUNE,3,ICS,40,0,E,FAIL
S960,2017,DDT1B,JUNE,3,CSA,89,3.7,A-,DISTINCTION
S961,2017,DDT1B,DEC,3,CSA,65,2.3,C+,PASS
S962,2019,DDT1D,JUNE,2,ICS,84,3.3,B+,DISTINCTION
S963,2019,DDT1D,JUNE,2,CSA,83,3.3,B+,DISTINCTION
S964,2019,DDT1D,JUNE,2,CSA,52,1.3,D+,PASS
