StudID,Year,Class,Session,Credit Hour,Course Code,Total Marks,Grade Pointer Average,Grade,Group
S965,2016,DDT1A,DEC,3,CSA,46,1,D,PASS
S966,2016,DDT1A,DEC,2,ICS,98,4,A+,EXCEPTIONAL
S967,2016,DDT1A,DEC,2,ICS,76,3,B,DISTINCTION
S968,2017,DDT1B,DEC,1,CSA,89,3.7,A-,DISTINCTION
S969,2018,DDT1C,JUNE,2,ICS,88,3.7,A-,DISTINCTION
S970,2018,DDT1C,JUNE,3,CSA,91,3.8,A,EXCELLENT
S971,2019,DDT1D,DEC,3,CSA,58,1.7,C-,PASS
S972,2019,DDT1D,DEC,2,ICS,41,0,E,FAIL
S973,2016,DDT1A,JUNE,1,ICS,68,2.3,C+,PASS
S974,2018,DDT1C,JUNE,3,ICS,83,3.3,B+,DISTINCTION
S975,2019,DDT1D,JUNE,2,CSA,57,1.7,C-,PASS
S976,2017,DDT1B,JUNE,1,CSA,57,1.7,C-,PASS
S977,2016,DDT1A,DEC,3,ICS,89,3.7,A-,DISTINCTION
S978,2017,DDT1B,DEC,3,ICS,77,3,B,DISTINCTION
S979,2016,DDT1A,DEC,1,ICS,75,3,B,DISTINCTION
S980,2017,DDT1B,JUNE,1,CSA,49,1,D,PASS
S981,2019,DDT1D,DEC,1,ICS,79,3,B,DISTINCTION
S982,2016,DDT1A,DEC,2,CSA,45,1,D,PASS
S983,2016,DDT1A,DEC,1,ICS,91,3.8,A,EXCELLENT
S984,2017,DDT1B,DEC,2,ICS,66,2.3,C+,PASS
S985,2016,DDT1A,JUNE,1,ICS,71,2.7,B-,PASS
S986,2018,DDT1C,DEC,1,ICS,44,0,E,FAIL
S987,2019,DDT1D,DEC,2,CSA,57,1.7,C-,PASS
S988,2016,DDT1A,DEC,2,ICS,52,1.3,D+,PASS
S989,2019,DDT1D,DEC,1,CSA,67,2.3,C+,PASS
S990,2017,DDT1B,DEC,1,ICS,66,2.3,C+,PASS
S991,2016,DDT1A,DEC,1,CSA,66,2.3,C+,PASS
S992,2019,DDT1D,DEC,1,ICS,63,2,C,PASS
S993,2019,DDT1D,JUNE,1,ICS,56,1.7,C-,PASS
S994,2019,DDT1D,DEC,1,ICS,66,2.3,C+,PASS
S995,2019,DDT1D,JUNE,3,ICS,53,1.3,D+,PASS
S996,2016,DDT1A,JUNE,1,ICS,48,1,D,PASS
S997,2018,DDT1C,DEC,2,ICS,86,3.7,A-,DISTINCTION
S998,2017,DDT1B,DEC,1,CSA,92,3.8,A,EXCELLENT
S999,2016,DDT1A,JUNE,2,ICS,46,1,D,PASS
S1000,2017,DDT1B,DEC,3,ICS,80,3.3,B+,DISTINCTION
S1001,2018,DDT1C,DEC,3,ICS,94,3.8,A,EXCELLENT
S1002,2017,DDT1B,JUNE,2,CSA,89,3.7,A-,DISTINCTION
S1003,2019,DDT1D,DEC,2,ICS,54,1.3,D+,PASS
S1004,2019,DDT1D,JUNE,1,ICS,95,4,A+,EXCEPTIONAL
S1005,2019,DDT1D,DEC,2,CSA,44,0,E,FAIL
S1006,2017,DDT1B,DEC,3,CSA,54,1.3,D+,PASS
S1007,2016,DDT1A,JUNE,3,CSA,92,3.8,A,EXCELLENT
S1008,2016,DDT1A,DEC,3,CSA,58,1.7,C-,PASS
S1009,2017,DDT1B,DEC,1,ICS,43,0,E,FAIL
S1010,2018,DDT1C,DEC,1,CSA,49,1,D,PASS
S1011,2016,DDT1A,JUNE,3,CSA,54,1.3,D+,PASS
S1012,2016,DDT1A,DEC,2,CSA,59,1.7,C-,PASS
S1013,2018,DDT1C,DEC,3,CSA,52,1.3,D+,PASS
S1014,2016,DDT1A,JUNE,2,CSA,60,2,C,PASS
S1015,2019,DDT1D,DEC,2,CSA,73,2.7,B-,PASS
S1016,2017,DDT1B,DEC,3,ICS,44,0,E,FAIL
S1017,2016,DDT1A,DEC,3,CSA,84,3.3,B+,DISTINCTION
S1018,2019,DDT1D,JUNE,3,CSA,91,3.8,A,EXCELLENT
S1019,2016,DDT1A,DEC,1,ICS,88,3.7,A-,DISTINCTION
S1020,2019,DDT1D,JUNE,2,ICS,50,1.3,D+,PASS
S1021,2019,DDT1D,JUNE,3,ICS,68,2.3,C+,PASS
S1022,2019,DDT1D,DEC,2,CSA,61,2,C,PASS
S1023,2018,DDT1C,DEC,1,ICS,81,3.3,B+,DISTINCTION
S1024,2018,DDT1C,JUNE,1,ICS,58,1.7,C-,PASS
S1025,2018,DDT1C,DEC,3,CSA,87,3.7,A-,DISTINCTION
S1026,2017,DDT1B,DEC,3,CSA,78,3,B,DISTINCTION
S1027,2017,DDT1B,DEC,3,CSA,76,3,B,DISTINCTION
S1028,2018,DDT1C,DEC,3,ICS,81,3.3,B+,DISTINCTION
S1029,2016,DDT1A,DEC,3,ICS,50,1.3,D+,PASS
S1030,2016,DDT1A,JUNE,2,CSA,62,2,C,PASS
S1031,2016,DDT1A,JUNE,3,ICS,49,1,D,PASS
S1032,2017,DDT1B,DEC,2,ICS,64,2,C,PASS
S1033,2016,DDT1A,JUNE,1,CSA,65,2.3,C+,PASS
S1034,2016,DDT1A,DEC,3,ICS,46,1,D,PASS
S1035,2016,DDT1A,DEC,3,CSA,86,3.7,A-,DISTINCTION
S1036,2019,DDT1D,JUNE,1,CSA,46,1,D,PASS
S1037,2016,DDT1A,JUNE,3,ICS,39,0,F,FAIL
S1038,2019,DDT1D,DEC,3,CSA,52,1.3,D+,PASS
S1039,2016,DDT1A,DEC,3,ICS,52,1.3,D+,PASS
S1040,2018,DDT1C,DEC,2,CSA,40,0,E,FAIL
S1041,2016,DDT1A,DEC,3,ICS,44,0,E,FAIL
S1042,2016,DDT1A,JUNE,1,CSA,68,2.3,C+,PASS
S1043,2017,DDT1B,DEC,3,CSA,53,1.3,D+,PASS
S1044,2016,DDT1A,DEC,3,CSA,56,1.7,C-,PASS
S1045,2018,DDT1C,JUNE,2,CSA,85,3.7,A-,DISTINCTION
S1046,2018,DDT1C,JUNE,2,CSA,56,1.7,C-,PASS
S1047,2017,DDT1B,JUNE,3,ICS,98,4,A+,EXCEPTIONAL
S1048,2017,DDT1B,JUNE,1,CSA,94,3.8,A,EXCELLENT
S1049,2019,DDT1D,DEC,2,CSA,76,3,B,DISTINCTION
S1050,2018,DDT1C,JUNE,1,,70,2.7,B-,PASS
S1051,2018,DDT1C,DEC,2,ICS,44,0,E,FAIL
S1052,2018,DDT1C,JUNE,1,ICS,48,1,D,PASS
S1053,2017,DDT1B,DEC,1,CSA,41,0,E,FAIL
S1054,2017,DDT1B,DEC,3,ICS,77,3,B,DISTINCTION
S1055,2019,DDT1D,DEC,3,CSA,50,1.3,D+,PASS
S1056,2018,DDT1C,JUNE,3,ICS,60,2,C,PASS
S1057,2017,DDT1B,DEC,3,ICS,59,1.7,C-,PASS
S1058,2018,DDT1C,JUNE,3,ICS,68,2.3,C+,PASS
S1059,2019,DDT1D,JUNE,1,CSA,73,2.7,B-,PASS
S1060,2016,DDT1A,DEC,1,CSA,46,1,D,PASS
S1061,2019,DDT1D,JUNE,1,CSA,39,0,F,FAIL
S1062,2019,DDT1D,JUNE,3,ICS,86,3.7,A-,DISTINCTION
S1063,2019,DDT1D,DEC,2,ICS,57,1.7,C-,PASS
S1064,2016,DDT1A,JUNE,3,ICS,69,2.3,C+,PASS
S1065,2017,DDT1B,DEC,3,ICS,96,4,A+,EXCEPTIONAL
S1066,2019,DDT1D,DEC,2,CSA,92,3.8,A,EXCELLENT
S1067,2017,DDT1B,JUNE,1,ICS,84,3.3,B+,DISTINCTION
S1068,2016,DDT1A,DEC,3,ICS,40,0,E,FAIL
S1069,2018,DDT1C,DEC,2,ICS,83,3.3,B+,DISTINCTION
S1070,2017,DDT1B,JUNE,3,CSA,88,3.7,A-,DISTINCTION
S1071,2019,DDT1D,JUNE,2,ICS,63,2,C,PASS
S1072,2016,DDT1A,JUNE,2,CSA,78,3,B,DISTINCTION
S1073,2016,DDT1A,JUNE,3,ICS,79,3,B,DISTINCTION
S1074,2018,DDT1C,JUNE,3,ICS,93,3.8,A,EXCELLENT
S1075,2016,DDT1A,JUNE,3,CSA,72,2.7,B-,PASS
S1076,2017,DDT1B,JUNE,2,ICS,54,1.3,D+,PASS
S1077,2016,DDT1A,JUNE,2,ICS,45,1,D,PASS
S1078,2019,DDT1D,DEC,1,ICS,70,2.7,B-,PASS
S1079,2017,DDT1B,JUNE,2,CSA,61,2,C,PASS
S1080,2017,DDT1B,DEC,2,ICS,60,2,C,PASS
S1081,2018,DDT1C,JUNE,2,CSA,66,2.3,C+,PASS
S1082,2017,DDT1B,JUNE,3,CSA,84,3.3,B+,DISTINCTION
S1083,2019,DDT1D,JUNE,3,CSA,41,0,E,FAIL
S1084,2019,DDT1D,DEC,3,ICS,53,1.3,D+,PASS
S1085,2016,DDT1A,JUNE,3,ICS,42,0,E,FAIL
S1086,2017,DDT1B,JUNE,3,ICS,62,2,C,PASS
S1087,2018,DDT1C,JUNE,3,ICS,77,3,B,DISTINCTION
S1088,2016,DDT1A,DEC,3,CSA,90,3.8,A,EXCELLENT
S1089,2017,DDT1B,JUNE,2,ICS,97,4,A+,EXCEPTIONAL
S1090,2016,DDT1A,DEC,1,CSA,71,2.7,B-,PASS
S1091,2018,DDT1C,JUNE,1,CSA,48,1,D,PASS
S1092,2017,DDT1B,JUNE,1,CSA,85,3.7,A-,DISTINCTION
S1093,2019,DDT1D,DEC,1,ICS,63,2,C,PASS
S1094,2019,DDT1D,JUNE,3,ICS,73,2.7,B-,PASS
S1095,2018,DDT1C,DEC,2,CSA,59,1.7,C-,PASS
S1096,2016,DDT1A,JUNE,1,CSA,71,2.7,B-,PASS
S1097,2017,DDT1B,DEC,2,ICS,93,3.8,A,EXCELLENT
S1098,2018,DDT1C,JUNE,2,ICS,94,3.8,A,EXCELLENT
S1099,2017,DDT1B,JUNE,3,CSA,85,3.7,A-,DISTINCTION
S1100,2016,DDT1A,JUNE,2,CSA,53,1.3,D+,PASS
S1101,2016,DDT1A,JUNE,2,ICS,98,4,A+,EXCEPTIONAL
S1102,2018,DDT1C,DEC,2,ICS,69,2.3,C+,PASS
S1103,2016,DDT1A,JUNE,3,ICS,84,3.3,B+,DISTINCTION
S1104,2016,DDT1A,DEC,2,ICS,53,1.3,D+,PASS
S1105,2018,DDT1C,DEC,3,ICS,56,1.7,C-,PASS
S1106,2016,DDT1A,DEC,1,ICS,87,3.7,A-,DISTINCTION
S1107,2019,DDT1D,JUNE,3,ICS,82,3.3,B+,DISTINCTION
S1108,2019,DDT1D,JUNE,3,ICS,91,3.8,A,EXCELLENT
S1109,2019,DDT1D,JUNE,2,CSA,56,1.7,C-,PASS
S1110,2019,DDT1D,DEC,1,CSA,47,1,D,PASS
S1111,2017,DDT1B,DEC,1,CSA,78,3,B,DISTINCTION
S1112,2016,DDT1A,DEC,2,ICS,68,2.3,C+,PASS
S1113,2019,DDT1D,DEC,2,ICS,61,2,C,PASS
S1114,2017,DDT1B,JUNE,3,CSA,55,1.7,C-,PASS
S1115,2018,DDT1C,JUNE,1,CSA,83,3.3,B+,DISTINCTION
S1116,2017,DDT1B,JUNE,3,CSA,84,3.3,B+,DISTINCTION
S1117,2018,DDT1C,DEC,3,ICS,83,3.3,B+,DISTINCTION
S1118,2018,DDT1C,DEC,3,ICS,86,3.7,A-,DISTINCTION
S1119,2017,DDT1B,DEC,2,CSA,48,1,D,PASS
S1120,2018,DDT1C,DEC,3,ICS,73,2.7,B-,PASS
S1121,2019,DDT1D,JUNE,2,CSA,70,2.7,B-,PASS
S1122,2016,DDT1A,JUNE,3,ICS,38,0,F,FAIL
S1123,2019,DDT1D,JUNE,1,ICS,67,2.3,C+,PASS
S1124,2016,DDT1A,DEC,1,CSA,94,3.8,A,EXCELLENT
S1125,2017,DDT1B,JUNE,1,ICS,39,0,F,FAIL
S1126,2017,DDT1B,DEC,2,ICS,58,1.7,C-,PASS
S1127,2016,DDT1A,JUNE,1,CSA,43,0,E,FAIL
S1128,2019,DDT1D,JUNE,2,CSA,70,2.7,B-,PASS
S1129,2017,DDT1B,DEC,3,ICS,91,3.8,A,EXCELLENT
S1130,2019,DDT1D,DEC,3,CSA,78,3,B,DISTINCTION
S1131,2016,DDT1A,JUNE,2,CSA,43,0,E,FAIL
S1132,2017,DDT1B,JUNE,1,CSA,57,1.7,C-,PASS
S1133,2016,DDT1A,DEC,2,CSA,96,4,A+,EXCEPTIONAL
S1134,2017,DDT1B,JUNE,3,ICS,45,1,D,PASS
S1135,2017,DDT1B,DEC,2,ICS,81,3.3,B+,DISTINCTION
S1136,2017,DDT1B,DEC,1,ICS,98,4,A+,EXCEPTIONAL
S1137,2019,DDT1D,DEC,1,CSA,46,1,D,PASS
S1138,2019,DDT1D,DEC,2,ICS,63,2,C,PASS
S1139,2019,DDT1D,DEC,1,ICS,76,3,B,DISTINCTION
S1140,2017,DDT1B,JUNE,3,CSA,95,4,A+,EXCEPTIONAL
S1141,2017,DDT1B,JUNE,1,CSA,77,3,B,DISTINCTION
S1142,2017,DDT1B,DEC,2,ICS,41,0,E,FAIL
S1143,2019,DDT1D,JUNE,3,ICS,41,0,E,FAIL
S1144,2019,DDT1D,JUNE,1,CSA,71,2.7,B-,PASS
S1145,2018,DDT1C,DEC,1,ICS,75,3,B,DISTINCTION
S1146,2019,DDT1D,DEC,1,CSA,43,0,E,FAIL
S1147,2016,DDT1A,DEC,3,CSA,47,1,D,PASS
S1148,2018,DDT1C,JUNE,2,CSA,64,2,C,PASS
S1149,2016,DDT1A,JUNE,2,ICS,52,1.3,D+,PASS
S1150,2017,DDT1B,JUNE,3,CSA,97,4,A+,EXCEPTIONAL
S1151,2017,DDT1B,JUNE,3,ICS,80,3.3,B+,DISTINCTION
S1152,2018,DDT1C,DEC,1,ICS,59,1.7,C-,PASS
S1153,2016,DDT1A,DEC,1,CSA,44,0,E,FAIL
S1154,2016,DDT1A,JUNE,3,CSA,93,3.8,A,EXCELLENT
S1155,2016,DDT1A,JUNE,3,CSA,54,1.3,D+,PASS
S1156,2017,DDT1B,DEC,3,CSA,77,3,B,DISTINCTION
S1157,2017,DDT1B,DEC,1,CSA,99,4,A+,EXCEPTIONAL
S1158,2019,DDT1D,JUNE,2,CSA,58,1.7,C-,PASS
S1159,2019,DDT1D,DEC,2,,79,3,B,DISTINCTION
S1160,2019,DDT1D,DEC,2,ICS,50,1.3,D+,PASS
S1161,2018,DDT1C,JUNE,3,CSA,68,2.3,C+,PASS
S1162,2018,DDT1C,DEC,3,ICS,83,3.3,B+,DISTINCTION
S1163,2016,DDT1A,DEC,2,CSA,48,1,D,PASS
S1164,2018,DDT1C,JUNE,3,ICS,55,1.7,C-,PASS
S1165,2017,DDT1B,DEC,2,ICS,74,2.7,B-,PASS
S1166,2018,DDT1C,JUNE,2,CSA,82,3.3,B+,DISTINCTION
S1167,2018,DDT1C,DEC,2,ICS,38,0,F,FAIL
S1168,2016,DDT1A,JUNE,1,ICS,45,1,D,PASS
S1169,2019,DDT1D,JUNE,3,ICS,63,2,C,PASS
S1170,2016,DDT1A,JUNE,3,CSA,57,1.7,C-,PASS
S1171,2018,DDT1C,DEC,1,CSA,57,1.7,C-,PASS
S1172,2019,DDT1D,JUNE,1,ICS,65,2.3,C+,PASS
S1173,2016,DDT1A,DEC,3,CSA,87,3.7,A-,DISTINCTION
S1174,2019,DDT1D,DEC,3,CSA,92,3.8,A,EXCELLENT
S1175,2016,DDT1A,DEC,2,ICS,56,1.7,C-,PASS
S1176,2018,DDT1C,DEC,1,CSA,67,2.3,C+,PASS
S1177,2018,DDT1C,DEC,1,CSA,52,1.3,D+,PASS
S1178,2018,DDT1C,JUNE,1,ICS,74,2.7,B-,PASS
S1179,2016,DDT1A,DEC,2,ICS,42,0,E,FAIL
S1180,2018,DDT1C,DEC,2,CSA,88,3.7,A-,DISTINCTION
S1181,2016,DDT1A,DEC,3,CSA,52,1.3,D+,PASS
S1182,2017,DDT1B,DEC,1,ICS,53,1.3,D+,PASS
S1183,2018,DDT1C,JUNE,3,ICS,98,4,A+,EXCEPTIONAL
S1184,2017,DDT1B,JUNE,2,ICS,67,2.3,C+,PASS
S1185,2016,DDT1A,JUNE,2,ICS,60,2,C,PASS
S1186,2019,DDT1D,JUNE,1,CSA,98,4,A+,EXCEPTIONAL
S1187,2018,DDT1C,JUNE,2,ICS,77,3,B,DISTINCTION
S1188,2017,DDT1B,DEC,1,ICS,75,3,B,DISTINCTION
S1189,2018,DDT1C,JUNE,3,CSA,57,1.7,C-,PASS
S1190,2016,DDT1A,DEC,1,ICS,71,2.7,B-,PASS
S1191,2019,DDT1D,DEC,3,ICS,69,2.3,C+,PASS
S1192,2016,DDT1A,JUNE,1,ICS,49,1,D,PASS
S1193,2018,DDT1C,DEC,2,CSA,73,2.7,B-,PASS
S1194,2017,DDT1B,JUNE,2,CSA,73,2.7,B-,PASS
S1195,2019,DDT1D,DEC,1,CSA,50,1.3,D+,PASS
S1196,2016,DDT1A,DEC,3,ICS,57,1.7,C-,PASS
S1197,2018,DDT1C,DEC,1,CSA,79,3,B,DISTINCTION
S1198,2018,DDT1C,DEC,2,ICS,75,3,B,DISTINCTION
S1199,2017,DDT1B,JUNE,3,CSA,91,3.8,A,EXCELLENT
S1200,2019,DDT1D,JUNE,2,CSA,41,0,E,FAIL
S1201,2019,DDT1D,DEC,2,ICS,42,0,E,FAIL
S1202,2016,DDT1A,JUNE,2,ICS,82,3.3,B+,DISTINCTION
S1203,2018,DDT1C,JUNE,2,CSA,61,2,C,PASS
S1204,2017,DDT1B,DEC,1,CSA,74,2.7,B-,PASS
S1205,2019,DDT1D,DEC,3,CSA,93,3.8,A,EXCELLENT
S1206,2019,DDT1D,DEC,2,CSA,84,3.3,B+,DISTINCTION
S1207,2016,DDT1A,DEC,1,CSA,62,2,C,PASS
S1208,2019,DDT1D,DEC,2,CSA,94,3.8,A,EXCELLENT
S1209,2019,DDT1D,DEC,2,CSA,89,3.7,A-,DISTINCTION
S1210,2018,DDT1C,JUNE,1,ICS,67,2.3,C+,PASS
S1211,2019,DDT1D,JUNE,3,ICS,68,2.3,C+,PASS
S1212,2016,DDT1A,DEC,2,CSA,38,0,F,FAIL
S1213,2019,DDT1D,DEC,1,CSA,41,0,E,FAIL
S1214,2017,DDT1B,JUNE,2,CSA,60,2,C,PASS
S1215,2017,DDT1B,JUNE,1,CSA,55,1.7,C-,PASS
S1216,2018,DDT1C,DEC,2,ICS,67,2.3,C+,PASS
S1217,2017,DDT1B,DEC,1,CSA,79,3,B,DISTINCTION
S1218,2019,DDT1D,JUNE,3,CSA,57,1.7,C-,PASS
S1219,2016,DDT1A,DEC,1,ICS,61,2,C,PASS
S1220,2018,DDT1C,DEC,1,ICS,52,1.3,D+,PASS
S1221,2017,DDT1B,JUNE,2,CSA,55,1.7,C-,PASS
S1222,2017,DDT1B,DEC,2,CSA,63,2,C,PASS
S1223,2019,DDT1D,DEC,2,ICS,84,3.3,B+,DISTINCTION
S1224,2016,DDT1A,DEC,3,CSA,44,0,E,FAIL
S1225,2018,DDT1C,JUNE,2,ICS,61,2,C,PASS
S1226,2017,DDT1B,JUNE,2,ICS,78,3,B,DISTINCTION
S1227,2018,DDT1C,DEC,2,CSA,80,3.3,B+,DISTINCTION
S1228,2017,DDT1B,DEC,2,ICS,65,2.3,C+,PASS
S1229,2017,DDT1B,JUNE,3,ICS,53,1.3,D+,PASS
S1230,2018,DDT1C,DEC,3,CSA,63,2,C,PASS
S1231,2019,DDT1D,JUNE,3,CSA,45,1,D,PASS
S1232,2019,DDT1D,DEC,3,ICS,93,3.8,A,EXCELLENT
S1233,2019,DDT1D,DEC,2,ICS,55,1.7,C-,PASS
S1234,2018,DDT1C,DEC,1,CSA,90,3.8,A,EXCELLENT
S1235,2018,DDT1C,DEC,3,ICS,95,4,A+,EXCEPTIONAL
S1236,2018,DDT1C,DEC,3,ICS,90,3.8,A,EXCELLENT
S1237,2018,DDT1C,JUNE,1,CSA,64,2,C,PASS
S1238,2018,DDT1C,JUNE,1,CSA,72,2.7,B-,PASS
S1239,2018,DDT1C,JUNE,1,ICS,74,2.7,B-,PASS
S1240,2018,DDT1C,DEC,3,ICS,91,3.8,A,EXCELLENT
S1241,2019,DDT1D,DEC,3,CSA,98,4,A+,EXCEPTIONAL
S1242,2018,DDT1C,JUNE,3,ICS,76,3,B,DISTINCTION
S1243,2018,DDT1C,DEC,1,ICS,95,4,A+,EXCEPTIONAL
S1244,2019,DDT1D,JUNE,3,CSA,94,3.8,A,EXCELLENT
S1245,2016,DDT1A,DEC,1,CSA,75,3,B,DISTINCTION
S1246,2016,DDT1A,JUNE,2,ICS,73,2.7,B-,PASS
S1247,2018,DDT1C,DEC,1,CSA,47,1,D,PASS
S1248,2019,DDT1D,DEC,1,CSA,62,2,C,PASS
S1249,2017,DDT1B,JUNE,3,,43,0,E,FAIL
S1250,2016,DDT1A,DEC,1,ICS,67,2.3,C+,PASS
S1251,2018,DDT1C,JUNE,2,CSA,60,2,C,PASS
S1252,2017,DDT1B,JUNE,1,CSA,81,3.3,B+,DISTINCTION
S1253,2017,DDT1B,DEC,1,ICS,48,1,D,PASS
S1254,2019,DDT1D,JUNE,3,ICS,80,3.3,B+,DISTINCTION
S1255,2018,DDT1C,DEC,3,CSA,48,1,D,PASS
S1256,2016,DDT1A,JUNE,1,ICS,71,2.7,B-,PASS
S1257,2019,DDT1D,DEC,1,ICS,68,2.3,C+,PASS
S1258,2018,DDT1C,JUNE,1,CSA,85,3.7,A-,DISTINCTION
S1259,2017,DDT1B,DEC,2,ICS,63,2,C,PASS
S1260,2019,DDT1D,DEC,3,ICS,44,0,E,FAIL
S1261,2018,DDT1C,DEC,2,CSA,72,2.7,B-,PASS
S1262,2018,DDT1C,JUNE,3,ICS,94,3.8,A,EXCELLENT
S1263,2017,DDT1B,JUNE,3,CSA,96,4,A+,EXCEPTIONAL
S1264,2016,DDT1A,DEC,1,ICS,98,4,A+,EXCEPTIONAL
S1265,2018,DDT1C,DEC,2,ICS,79,3,B,DISTINCTION
S1266,2019,DDT1D,JUNE,1,ICS,55,1.7,C-,PASS
S1267,2018,DDT1C,DEC,2,CSA,48,1,D,PASS
S1268,2017,DDT1B,JUNE,2,CSA,40,0,E,FAIL
S1269,2019,DDT1D,DEC,1,CSA,79,3,B,DISTINCTION
S1270,2018,DDT1C,DEC,3,ICS,68,2.3,C+,PASS
S1271,2019,DDT1D,JUNE,1,CSA,42,0,E,FAIL
S1272,2016,DDT1A,JUNE,2,CSA,38,0,F,FAIL
S1273,2018,DDT1C,DEC,2,CSA,43,0,E,FAIL
S1274,2017,DDT1B,DEC,3,ICS,76,3,B,DISTINCTION
S1275,2016,DDT1A,JUNE,3,CSA,56,1.7,C-,PASS
S1276,2018,DDT1C,DEC,3,ICS,70,2.7,B-,PASS
S1277,2016,DDT1A,JUNE,3,ICS,60,2,C,PASS
S1278,2016,DDT1A,JUNE,3,CSA,61,2,C,PASS
S1279,2018,DDT1C,DEC,1,ICS,76,3,B,DISTINCTION
S1280,2016,DDT1A,JUNE,3,CSA,68,2.3,C+,PASS
S1281,2018,DDT1C,DEC,1,CSA,52,1.3,D+,PASS
S1282,2017,DDT1B,JUNE,1,ICS,75,3,B,DISTINCTION
